path_id,period_index,simulation_year,period_in_year,equity_log_return,muni_bond_log_return,taxable_bond_log_return
P000057,347,29,11,0.047005960174369754,0.022306504356808254,0.047601579637856162
P000057,348,29,12,-0.043755122184704565,0.021369519778196455,0.028153601343788637
P000057,349,30,1,0.0040362549181161,-0.0069404686461629339,-0.015783596181574211
P000057,350,30,2,-0.0058703789588046007,0.0013761751236174291,-0.0048843749997145025
P000057,351,30,3,0.020173303451097802,0.010263572171942847,0.0059455578008780208
P000057,352,30,4,-0.019723584137202987,0.023063631938576634,0.012615860067600515
P000057,353,30,5,0,-0.004905125293217516,-0.011266266609490927
P000057,354,30,6,0.013662458783016529,0.0011751584173538276,0.0090754165791464558
P000057,355,30,7,0.024368802795396327,0.0054241958434060322,-0.0020406580275142971
P000057,356,30,8,0.0040362549181161,-0.0069404686461629339,-0.015783596181574211
P000057,357,30,9,-0.045782776748149345,-0.0060400752456679641,-0.0226255347832236
P000057,358,30,10,0.0093497355259506421,-0.0056421232942680533,-0.0031608794164084131
P000057,359,30,11,0.021490508068260805,0.0084058836766836009,0.0050546352977161035
P000057,360,30,12,0.01527410139395613,0.012992607429024972,0.026038928192839705
P000057,361,31,1,0.0027476766231533389,0.00046094930670381729,-0.0044378601411425578
P000057,362,31,2,0.011078202340698784,-0.0082288699638848328,-0.014313126567755852
P000057,363,31,3,-0.084544404796311312,-0.014727565975964474,-0.036900295848588449
P000057,364,31,4,0.027979083735415244,0.017397149287605274,0.021501995699456877
P000057,365,31,5,-0.0058703789588046007,0.0013761751236174291,-0.0048843749997145025
P000057,366,31,6,0.02696531453609996,0.0087147894357704203,0.0076255673960723414
P000057,367,31,7,0.073776769927342833,0.0035884022065939547,0.0057196099693594959
P000057,368,31,8,0.049477800633895619,-0.007169888847142758,0.0086768308309164155
P000057,369,31,9,0.020173303451097802,0.010263572171942847,0.0059455578008780208
P000057,370,31,10,-0.062628114035605087,0.01396199281357724,0.016370972869033551
P000057,371,31,11,0.021490508068260805,0.0084058836766836009,0.0050546352977161035
P000057,372,31,12,0.0027476766231533389,0.00046094930670381729,-0.0044378601411425578
P000057,373,32,1,-0.046537988434408817,-0.024374207466908437,-0.036580031887008424
P000057,374,32,2,0.014611856615495356,0.0034426671968104117,0.0062072705604343525
P000057,375,32,3,0.024816831641590653,0.0052146741386494,0.013123370351069141
P000057,376,32,4,0.035328542803108931,0.00028161542549920426,0.00053820192067366435
P000057,377,32,5,0.021508390252992449,-0.0019527633161873226,-0.0034456783379370748
P000057,378,32,6,-0.054421945869103538,0.0037888886233092833,0.012404500898573367
P000057,379,32,7,0.021508390252992449,-0.0019527633161873226,-0.0034456783379370748
P000057,380,32,8,0.025435620255682245,0.012559376786121845,0.01984223751729175
P000057,381,32,9,-0.015293449653862812,-0.014652972891227911,0.02850310553050095
P000057,382,32,10,0.049676745897568431,0.036962390545048684,0.024304517834051076
P000057,383,32,11,0.00067785636987327536,0.0073182587113000963,0.002536838766441285
P000057,384,32,12,0.030921241717415171,-9.3664885061350844e-05,0.00578613717706844
P000057,385,33,1,-0.027364826785700735,-0.026414788128220401,-0.0049837690041449889
P000057,386,33,2,-0.026361671244158114,-0.027234403756211556,-0.033221149753233981
P000057,387,33,3,0.045157333368802455,0.0030747164830984275,0.0085865801243532047
P000057,388,33,4,-0.0023008946826896803,0.01137547238655845,0.018898538037685597
P000057,389,33,5,-0.0086472812032112323,-0.01203400914450814,-0.0054194042899480266
P000057,390,33,6,0.049477800633895619,-0.007169888847142758,0.0086768308309164155
P000057,391,33,7,-0.022524128363530238,-0.0052153551342977167,-0.0051169996944846474
P000057,392,33,8,-0.019723584137202987,0.023063631938576634,0.012615860067600515
P000057,393,33,9,0.09091827394508023,0.011849958144934725,0.0028150845696801596
P000057,394,33,10,-0.043755122184704565,0.021369519778196455,0.028153601343788637
P000057,395,33,11,0.028137830931705743,0.005660097111530149,-0.014890731932246659
P000057,396,33,12,0.021490508068260805,0.0084058836766836009,0.0050546352977161035
P000057,397,34,1,-0.044623641212445442,-0.024697332942614558,-0.045302744546161122
P000057,398,34,2,0.10727594599748835,-0.0052985272069188127,0.024786196716728881
P000057,399,34,3,0.027979083735415244,0.017397149287605274,0.021501995699456877
P000057,400,34,4,-0.084118271185291249,-0.025487249702436543,-0.0693420383139145
P000057,401,34,5,-0.0095483570039105459,0.024699896296448642,0.034287604360022428
P000057,402,34,6,0.018093584170056243,-0.013139201864269978,-0.00046722457116210592
P000057,403,34,7,-0.026121565769496424,-0.0034223547714722358,-0.01901129222049569
P000057,404,34,8,-0.022102926535670697,-0.028308340271149035,-0.016284968332001881
P000057,405,34,9,0.052565972823118479,0.0051716069096743311,0.019337568080976197
P000057,406,34,10,0.075034622989889943,-0.025492528827662397,-0.0075490698565019443
P000057,407,34,11,0.053912549425126688,0.027604196151079563,0.0073918275463542571
P000057,408,34,12,0.011798004068729107,0.012348452090521711,0.013205878719542596
P000057,409,35,1,0.02263009141840655,-0.015690663145417005,-0.022892668735448929
P000057,410,35,2,0.024664980510173073,0.0023619094684343978,0.01853243035892671
P000057,411,35,3,-0.0004969353849562097,0.015971524012445393,0.030474127009745722
P000057,412,35,4,0.044738279615078369,-0.0031065601553903477,0.021895512662510441
P000057,413,35,5,0.0033388919860035671,0.0027637779453231204,-0.0051379356518328478
P000057,414,35,6,-0.047445843625295581,0.025318101704507434,0.018653658113215066
P000057,415,35,7,0.00067785636987327536,0.0073182587113000963,0.002536838766441285
P000057,416,35,8,0.035328542803108931,0.00028161542549920426,0.00053820192067366435
P000057,417,35,9,-0.016856801900392515,0.014376542155649652,0.0014460001744551754
P000057,418,35,10,0.027947039763165371,0.0068850762343348748,0.0034424940833943651
P000057,419,35,11,-0.031081289877892715,-0.0053264465011615414,-0.021544736793760677
P000057,420,35,12,0,-0.004905125293217516,-0.011266266609490927
P000057,421,36,1,0.053620392359161606,-0.011302208351998466,-0.014305640810386322
P000057,422,36,2,0.024664980510173073,0.0023619094684343978,0.01853243035892671
P000057,423,36,3,0.0044597471908582875,0.01446131677312934,0.018466875014638617
P000057,424,36,4,0.053620392359161606,-0.011302208351998466,-0.014305640810386322
P000057,425,36,5,0.012838157589099453,0.0124624910892015,0.013685603261145651
P000057,426,36,6,-0.074832497980144908,0.013385195637264147,0.018423598198888058
P000057,427,36,7,0.021277416337998289,0.00089366964804860061,0.0019253612812386578
P000057,428,36,8,0.038141913136144012,-6.9478585559501482e-05,-0.00034148502315378693
P000057,429,36,9,0.00067785636987327536,0.0073182587113000963,0.002536838766441285
P000057,430,36,10,0.010519851905662847,-0.0031624850204989841,-0.00089786549162251816
P000057,431,36,11,-0.025770510181915895,-0.012571707865755677,-0.024415002514375672
P000057,432,36,12,0.026425268762031884,0.0083441652815032796,0.010381696165474352
P000057,433,37,1,0.028253855698663344,-0.0071195064717777257,-0.011942785479344131
P000057,434,37,2,-0.0030910941629853639,0.0034073249758348467,-0.018486227057135984
P000057,435,37,3,0,-0.004905125293217516,-0.011266266609490927
P000057,436,37,4,0.047055457593924821,0.027310313468960068,0.02473486941197045
P000057,437,37,5,-0.032075117852231827,0.0056178603760095314,0.0038944634518220944
P000057,438,37,6,0.019225488858075401,-0.026160141508885459,-0.029364603907101383
P000057,439,37,7,0.028981574922037012,0.0036289053192337661,0.021052847282098774
P000057,440,37,8,0.047055457593924821,0.027310313468960068,0.02473486941197045
P000057,441,37,9,0.030921241717415171,-9.3664885061350844e-05,0.00578613717706844
P000057,442,37,10,0.0051418782756273984,-0.0041260276692440812,-0.0027097910653761659
P000057,443,37,11,0.020480894099788483,-0.0041620539112878774,0.0021464958767980491
P000057,444,37,12,0.039532730883387046,0.016516903276313499,0.017750578640955972
P000057,445,38,1,0.02263009141840655,-0.015690663145417005,-0.022892668735448929
P000057,446,38,2,-0.025770510181915895,-0.012571707865755677,-0.024415002514375672
P000057,447,38,3,0.027947039763165371,0.0068850762343348748,0.0034424940833943651
P000057,448,38,4,0.029244824880005016,0.018689258682555554,0.013015229080835411
P000057,449,38,5,0.0086012112223983195,0.0059291847921993934,-0.022298456527319654
P000057,450,38,6,0.045157333368802455,0.0030747164830984275,0.0085865801243532047
P000057,451,38,7,0.015806053105117179,0.016083600701216838,-0.0072605513314645265
P000057,452,38,8,0.0090506690967071535,0.0045869974887242648,0.014090614884755048
P000057,453,38,9,0.0044597471908582875,0.01446131677312934,0.018466875014638617
P000057,454,38,10,0.053620392359161606,-0.011302208351998466,-0.014305640810386322
P000057,455,38,11,0.019859076822786648,0.011154687969343158,0.015029583558916038
P000057,456,38,12,0.037008666319054306,-0.00042197033089053093,0.012832773569400047
P000057,457,39,1,-0.0030910941629853639,0.0034073249758348467,-0.018486227057135984
P000057,458,39,2,-0.022524128363530238,-0.0052153551342977167,-0.0051169996944846474
P000057,459,39,3,0.075034622989889943,-0.025492528827662397,-0.0075490698565019443
P000057,460,39,4,0.018019037937141213,-0.0016369802687057344,6.7421767723452319e-05
P000057,461,39,5,0.11119225801947952,0.016114878983648495,0.037021610842961294
P000057,462,39,6,-0.015293449653862812,-0.014652972891227911,0.02850310553050095
P000057,463,39,7,0.09091827394508023,0.011849958144934725,0.0028150845696801596
P000057,464,39,8,-0.023859217116832365,0.0080562669359380834,-0.00017198317664757212
P000057,465,39,9,-0.0058703789588046007,0.0013761751236174291,-0.0048843749997145025
P000057,466,39,10,0.024368802795396327,0.0054241958434060322,-0.0020406580275142971
P000057,467,39,11,-0.01471927514927085,0.0021725027660641771,0.0019494898343523914
P000057,468,39,12,0.028654271148882415,0.0025851672265861936,0.0014493313015622178
P000057,469,40,1,0.035328542803108931,0.00028161542549920426,0.00053820192067366435
P000057,470,40,2,0.044089394632663037,-0.0021465681619998733,-0.019509285530834752
P000057,471,40,3,0.0093497355259506421,-0.0056421232942680533,-0.0031608794164084131
P000057,472,40,4,0.077353364073862174,0.0037526549554707245,0.033127862792333929
P000057,473,40,5,-0.0053524982308381652,0.0049652857164943498,-0.0015434944003933637
P000057,474,40,6,0.0040362549181161,-0.0069404686461629339,-0.015783596181574211
P000057,475,40,7,-0.054421945869103538,0.0037888886233092833,0.012404500898573367
P000057,476,40,8,0.049676745897568431,0.036962390545048684,0.024304517834051076
P000057,477,40,9,-0.06308304096319528,-0.023075986156468886,-0.020946206729268724
P000057,478,40,10,0.01527410139395613,0.012992607429024972,0.026038928192839705
P000057,479,40,11,0.019225488858075401,-0.026160141508885459,-0.029364603907101383
P000057,480,40,12,-0.036149051591463532,-0.0094536164318475002,-0.032967851600475662
P000057,481,41,1,-0.0058703789588046007,0.0013761751236174291,-0.0048843749997145025
P000057,482,41,2,-0.13080268584867838,-0.034442115976728083,-0.11350904898335434
P000057,483,41,3,-0.20341938754089472,-0.0097883569844166018,-0.01960182724880033
P000057,484,41,4,-0.11025653115807899,-0.00040307849786902494,0.0035053906070521279
P000057,485,41,5,-0.036229864043853865,-0.0033877330386635762,0.032258602107276602
P000057,486,41,6,0.099711032596192961,0.00071925573154452138,0.022904717071891234
P000057,487,41,7,-0.036229864043853865,-0.0033877330386635762,0.032258602107276602
P000057,488,41,8,-0.098656937621888652,-0.028456263764963019,-0.061660923277416124
P000057,489,41,9,0.10727594599748835,-0.0052985272069188127,0.024786196716728881
P000057,490,41,10,0.089247216548388408,0.014027216651402163,0.02088818801124237
P000057,491,41,11,0.023091403170501401,0.00055228133161122628,0.0047387014229709479
P000057,492,41,12,0.045807342993898992,0.0067305144595488642,0.0015054256407251998
P000057,493,42,1,0.024368802795396327,0.0054241958434060322,-0.0020406580275142971
P000057,494,42,2,0.0082084181640786902,0.011170356795573433,0.0082854556823797054
P000057,495,42,3,0.033661077029184305,0.0052586214911940488,0.0043545556536219721
P000057,496,42,4,-0.005153735046075969,0.0046436306564299201,0.013371389705006287
P000057,497,42,5,-0.029508443718989419,-0.0077827647543049494,-0.012366775303548572
P000057,498,42,6,0.058509193637100942,-0.0058970413912415864,-0.017942759374956374
P000057,499,42,7,0.027429364320123106,-0.0015129376670257599,-0.0005371419392652399
P000057,500,42,8,0.012530096719054917,0.0034785740381506614,0.021873320709968169
P000057,501,42,9,0.0093497355259506421,-0.0056421232942680533,-0.0031608794164084131
P000057,502,42,10,0.020480894099788483,-0.0041620539112878774,0.0021464958767980491
P000057,503,42,11,-0.023216119644345223,-0.017304815318708755,-0.010033837843083759
P000057,504,42,12,-0.029952277924446769,0.001242725133296041,-0.0044069580918018048
P000057,505,43,1,0.013289687514038473,0.0066342170276705303,0.015426207224995103
P000057,506,43,2,-0.01930535753531526,-0.0096873641807366795,-0.015403990188245231
P000057,507,43,3,0.018566662794832656,0.0037624044553892233,-0.020890374860353944
P000057,508,43,4,0.018093584170056243,-0.013139201864269978,-0.00046722457116210592
P000057,509,43,5,0.049477800633895619,-0.007169888847142758,0.0086768308309164155
P000057,510,43,6,0.010297119937354271,-0.041866406451252836,-0.032188301679426878
P000057,511,43,7,0.021490508068260805,0.0084058836766836009,0.0050546352977161035
P000057,512,43,8,0.048276154529761417,-0.010783699667346269,0.016196905710859077
P000057,513,43,9,0.0033388919860035671,0.0027637779453231204,-0.0051379356518328478
P000057,514,43,10,0.013367419912202028,0.0032455157189996697,-0.0029551135940009132
P000057,515,43,11,0.015564917506322828,-0.0020668854965846251,0.006021922954818848
P000057,516,43,12,0.035339454329232467,0.021931018989315376,0.018598228161412322
P000057,517,44,1,0.021731663024891823,0.011368703782826728,0.019438841903484771
P000057,518,44,2,0.0088890007202131471,0.0023679149499686858,-0.0074018789221002024
P000057,519,44,3,0.013367419912202028,0.0032455157189996697,-0.0029551135940009132
P000057,520,44,4,0.011798004068729107,0.012348452090521711,0.013205878719542596
P000057,521,44,5,0.030921241717415171,-9.3664885061350844e-05,0.00578613717706844
P000057,522,44,6,0.018093584170056243,-0.013139201864269978,-0.00046722457116210592
P000057,523,44,7,-0.022346326238100289,0.015184112711767561,0.038124248940834882
P000057,524,44,8,-0.022524128363530238,-0.0052153551342977167,-0.0051169996944846474
P000057,525,44,9,0.044782095578269843,-0.0079627186167288144,0.011000085509543567
P000057,526,44,10,0.0090506690967071535,0.0045869974887242648,0.014090614884755048
P000057,527,44,11,0.053620392359161606,-0.011302208351998466,-0.014305640810386322
P000057,528,44,12,0.052538366146919202,-0.00048315563135226114,0.0052958980201056605
P000057,529,45,1,0,-0.004905125293217516,-0.011266266609490927
P000057,530,45,2,0.019225488858075401,-0.026160141508885459,-0.029364603907101383
P000057,531,45,3,0.010519851905662847,-0.0031624850204989841,-0.00089786549162251816
P000057,532,45,4,-0.023216119644345223,-0.017304815318708755,-0.010033837843083759
P000057,533,45,5,-0.021133449994294118,-0.012294475962016271,-0.032310268202929038
P000057,534,45,6,0.053912549425126688,0.027604196151079563,0.0073918275463542571
P000057,535,45,7,-0.084544404796311312,-0.014727565975964474,-0.036900295848588449
P000057,536,45,8,-0.047196872111097576,-0.0026343237740036329,-0.015632777695438804
P000057,537,45,9,-0.015293449653862812,-0.014652972891227911,0.02850310553050095
P000057,538,45,10,-0.077847441360818337,0.0096854796851930658,0.010854735162194373
P000057,539,45,11,0.09091827394508023,0.011849958144934725,0.0028150845696801596
P000057,540,45,12,0.027979083735415244,0.017397149287605274,0.021501995699456877
P000057,541,46,1,0.053912549425126688,0.027604196151079563,0.0073918275463542571
P000057,542,46,2,0.030191908544815682,0.001497130194433538,0.01334860361349488
P000057,543,46,3,0.027429364320123106,-0.0015129376670257599,-0.0005371419392652399
P000057,544,46,4,0.038141913136144012,-6.9478585559501482e-05,-0.00034148502315378693
P000057,545,46,5,-0.0095483570039105459,0.024699896296448642,0.034287604360022428
P000057,546,46,6,0.033661077029184305,0.0052586214911940488,0.0043545556536219721
P000057,547,46,7,-0.014488925663450836,0.01645610747357118,0.024166276716324653
P000057,548,46,8,-0.014542750204074917,0.0045008502893066904,-0.0032004683678525936
P000057,549,46,9,-0.0038390679867701394,-0.031005346866113115,-0.032705024668900684
P000057,550,46,10,0.024816831641590653,0.0052146741386494,0.013123370351069141
P000057,551,46,11,0.049676745897568431,0.036962390545048684,0.024304517834051076
P000057,552,46,12,0,-0.004905125293217516,-0.011266266609490927
P000057,553,47,1,-0.0095483570039105459,0.024699896296448642,0.034287604360022428
P000057,554,47,2,0.038141913136144012,-6.9478585559501482e-05,-0.00034148502315378693
P000057,555,47,3,0.030191908544815682,0.001497130194433538,0.01334860361349488
P000057,556,47,4,0.033661077029184305,0.0052586214911940488,0.0043545556536219721
P000057,557,47,5,0.027947039763165371,0.0068850762343348748,0.0034424940833943651
P000057,558,47,6,0.012530096719054917,0.0034785740381506614,0.021873320709968169
P000057,559,47,7,0.02263009141840655,-0.015690663145417005,-0.022892668735448929
P000057,560,47,8,0.027947039763165371,0.0068850762343348748,0.0034424940833943651
P000057,561,47,9,0.0060785099680495946,-0.006841148921273188,-0.0014087418128241325
P000057,562,47,10,0.018566662794832656,0.0037624044553892233,-0.020890374860353944
P000057,563,47,11,-0.021133449994294118,-0.012294475962016271,-0.032310268202929038
P000057,564,47,12,0.015806053105117179,0.016083600701216838,-0.0072605513314645265
P000057,565,48,1,0.0040362549181161,-0.0069404686461629339,-0.015783596181574211
P000057,566,48,2,0.010624866976604252,-0.0018166741248810681,0.00036942302953946182
P000057,567,48,3,-0.011547525764358912,0.0063596910612426782,-0.032075978605413447
P000057,568,48,4,0.021731663024891823,0.011368703782826728,0.019438841903484771
P000057,569,48,5,-0.0030910941629853639,0.0034073249758348467,-0.018486227057135984
P000057,570,48,6,0.010519851905662847,-0.0031624850204989841,-0.00089786549162251816
P000057,571,48,7,-0.046537988434408817,-0.024374207466908437,-0.036580031887008424
P000057,572,48,8,-0.025770510181915895,-0.012571707865755677,-0.024415002514375672
P000057,573,48,9,-0.046537988434408817,-0.024374207466908437,-0.036580031887008424
P000057,574,48,10,-0.026361671244158114,-0.027234403756211556,-0.033221149753233981
P000057,575,48,11,0.049676745897568431,0.036962390545048684,0.024304517834051076
P000057,576,48,12,-0.062628114035605087,0.01396199281357724,0.016370972869033551
P000057,577,49,1,-0.025770510181915895,-0.012571707865755677,-0.024415002514375672
P000057,578,49,2,-0.013249722802214592,0.015824592864157161,0.036830689251241111
P000057,579,49,3,0.004005145076371619,0.0079649196406457179,0.0067489176387729444
P000057,580,49,4,-0.014542750204074917,0.0045008502893066904,-0.0032004683678525936
P000057,581,49,5,-0.0030910941629853639,0.0034073249758348467,-0.018486227057135984
P000057,582,49,6,0.053330548537446454,0.03468064675951954,0.021221479436074553
P000057,583,49,7,-0.026941863938901633,-0.013473003395271022,-0.027122556831835176
P000057,584,49,8,0.019997617180212757,-0.0046869701597511693,-0.001234112913590657
P000057,585,49,9,0.0060785099680495946,-0.006841148921273188,-0.0014087418128241325
P000057,586,49,10,0.0047120680672882997,0.012431770205496129,0.0052001702162209895
P000057,587,49,11,-0.0086472812032112323,-0.01203400914450814,-0.0054194042899480266
P000057,588,49,12,-0.077847441360818337,0.0096854796851930658,0.010854735162194373
P000057,589,50,1,0.061538660324520045,-0.0085147857416796313,-0.0074806380663110517
P000057,590,50,2,-0.036149051591463532,-0.0094536164318475002,-0.032967851600475662
P000057,591,50,3,-0.01508786148768948,0.0049233569092610452,0.0055525806722425131
P000057,592,50,4,-0.0023008946826896803,0.01137547238655845,0.018898538037685597
P000057,593,50,5,0.047005960174369754,0.022306504356808254,0.047601579637856162
P000057,594,50,6,0.077353364073862174,0.0037526549554707245,0.033127862792333929
P000057,595,50,7,-0.019723584137202987,0.023063631938576634,0.012615860067600515
P000057,596,50,8,-0.015293449653862812,-0.014652972891227911,0.02850310553050095
P000057,597,50,9,-0.044623641212445442,-0.024697332942614558,-0.045302744546161122
P000057,598,50,10,0.071340186879986334,0.0044077830347228897,0.03550783841731775
P000057,599,50,11,-0.014542750204074917,0.0045008502893066904,-0.0032004683678525936
P000057,600,50,12,0.033661077029184305,0.0052586214911940488,0.0043545556536219721
P000058,1,1,1,0.053330548537446454,0.03468064675951954,0.021221479436074553
P000058,2,1,2,0.053912549425126688,0.027604196151079563,0.0073918275463542571
P000058,3,1,3,-0.019723584137202987,0.023063631938576634,0.012615860067600515
P000058,4,1,4,-0.026941863938901633,-0.013473003395271022,-0.027122556831835176
P000058,5,1,5,0.010297119937354271,-0.041866406451252836,-0.032188301679426878
P000058,6,1,6,-0.022524128363530238,-0.0052153551342977167,-0.0051169996944846474
P000058,7,1,7,0.028253855698663344,-0.0071195064717777257,-0.011942785479344131
P000058,8,1,8,0.018566662794832656,0.0037624044553892233,-0.020890374860353944
P000058,9,1,9,-0.022346326238100289,0.015184112711767561,0.038124248940834882
P000058,10,1,10,0.011798004068729107,0.012348452090521711,0.013205878719542596
P000058,11,1,11,0.012838157589099453,0.0124624910892015,0.013685603261145651
P000058,12,1,12,0.013289687514038473,0.0066342170276705303,0.015426207224995103
P000058,13,2,1,-0.0038390679867701394,-0.031005346866113115,-0.032705024668900684
P000058,14,2,2,0.050738052489600616,0.010404570128483392,0.011383275218689981
P000058,15,2,3,0.011798004068729107,0.012348452090521711,0.013205878719542596
P000058,16,2,4,-0.034976179472479885,0.0085996052906329723,0.011828219915552829
P000058,17,2,5,0.049477800633895619,-0.007169888847142758,0.0086768308309164155
P000058,18,2,6,0.047055457593924821,0.027310313468960068,0.02473486941197045
P000058,19,2,7,0.010624866976604252,-0.0018166741248810681,0.00036942302953946182
P000058,20,2,8,-0.043755122184704565,0.021369519778196455,0.028153601343788637
P000058,21,2,9,0.010297119937354271,-0.041866406451252836,-0.032188301679426878
P000058,22,2,10,-0.045782776748149345,-0.0060400752456679641,-0.0226255347832236
P000058,23,2,11,0.011078202340698784,-0.0082288699638848328,-0.014313126567755852
P000058,24,2,12,0.032109047506625465,-0.00094750428981793533,0.015292622141659606
P000058,25,3,1,-0.023345079637485888,0.007237591293615786,-0.00118674945786168
P000058,26,3,2,-0.0038390679867701394,-0.031005346866113115,-0.032705024668900684
P000058,27,3,3,0.032109047506625465,-0.00094750428981793533,0.015292622141659606
P000058,28,3,4,0.018019037937141213,-0.0016369802687057344,6.7421767723452319e-05
P000058,29,3,5,0.052538366146919202,-0.00048315563135226114,0.0052958980201056605
P000058,30,3,6,0.039532730883387046,0.016516903276313499,0.017750578640955972
P000058,31,3,7,0.032782502712182193,0.023791290417116251,0.037762607575873908
P000058,32,3,8,-0.002975036688969368,0.013190225723232807,0.023436479830342805
P000058,33,3,9,0.021508390252992449,-0.0019527633161873226,-0.0034456783379370748
P000058,34,3,10,0.014399308636400043,0.010089726541765209,0.01213048720569887
P000058,35,3,11,0.09091827394508023,0.011849958144934725,0.0028150845696801596
P000058,36,3,12,0.0040362549181161,-0.0069404686461629339,-0.015783596181574211
P000058,37,4,1,-0.026941863938901633,-0.013473003395271022,-0.027122556831835176
P000058,38,4,2,0.053330548537446454,0.03468064675951954,0.021221479436074553
P000058,39,4,3,-0.044623641212445442,-0.024697332942614558,-0.045302744546161122
P000058,40,4,4,0.05321084345754068,0.051459251101273473,0.12939917406814905
P000058,41,4,5,0.062884900346410255,0.0040765320804254657,0.031951784058634303
P000058,42,4,6,-0.026361671244158114,-0.027234403756211556,-0.033221149753233981
P000058,43,4,7,0.026697252270804217,0.005721423100684575,0.010940331861222674
P000058,44,4,8,-0.0030910941629853639,0.0034073249758348467,-0.018486227057135984
P000058,45,4,9,-0.0058703789588046007,0.0013761751236174291,-0.0048843749997145025
P000058,46,4,10,0.047005960174369754,0.022306504356808254,0.047601579637856162
P000058,47,4,11,0.013367419912202028,0.0032455157189996697,-0.0029551135940009132
P000058,48,4,12,0.09091827394508023,0.011849958144934725,0.0028150845696801596
P000058,49,5,1,-0.045782776748149345,-0.0060400752456679641,-0.0226255347832236
P000058,50,5,2,-0.011507046074912708,0.0086678450143740093,0.010762563479389087
P000058,51,5,3,-0.083243977696401128,-0.017467264001055582,-0.013001384052710563
P000058,52,5,4,-0.022346326238100289,0.015184112711767561,0.038124248940834882
P000058,53,5,5,0.021731663024891823,0.011368703782826728,0.019438841903484771
P000058,54,5,6,-0.084544404796311312,-0.014727565975964474,-0.036900295848588449
P000058,55,5,7,-0.098656937621888652,-0.028456263764963019,-0.061660923277416124
P000058,56,5,8,-0.13080268584867838,-0.034442115976728083,-0.11350904898335434
P000058,57,5,9,-0.033769168334184307,-0.022930979434964804,-0.04258459875966647
P000058,58,5,10,-0.084544404796311312,-0.014727565975964474,-0.036900295848588449
P000058,59,5,11,0.061371740365013583,-0.00064812925322055293,0.0064975372145195109
P000058,60,5,12,0.038742707312664049,0.012064835540254393,0.017919702841735052
P000058,61,6,1,0.0060785099680495946,-0.006841148921273188,-0.0014087418128241325
P000058,62,6,2,0.014399308636400043,0.010089726541765209,0.01213048720569887
P000058,63,6,3,-0.013249722802214592,0.015824592864157161,0.036830689251241111
P000058,64,6,4,-0.027364826785700735,-0.026414788128220401,-0.0049837690041449889
P000058,65,6,5,-0.0023008946826896803,0.01137547238655845,0.018898538037685597
P000058,66,6,6,-0.077241527826308776,-0.0056143231579008912,-0.020704856240064906
P000058,67,6,7,-0.077241527826308776,-0.0056143231579008912,-0.020704856240064906
P000058,68,6,8,0.071340186879986334,0.0044077830347228897,0.03550783841731775
P000058,69,6,9,-0.062628114035605087,0.01396199281357724,0.016370972869033551
P000058,70,6,10,0.00067785636987327536,0.0073182587113000963,0.002536838766441285
P000058,71,6,11,-0.083243977696401128,-0.017467264001055582,-0.013001384052710563
P000058,72,6,12,0.056231916440746765,0.0055527726173689729,0.0080682039793247284
P000058,73,7,1,0.093575899960905762,-0.00036544735668631034,0.0045551132807091221
P000058,74,7,2,0.0051418782756273984,-0.0041260276692440812,-0.0027097910653761659
P000058,75,7,3,-0.023216119644345223,-0.017304815318708755,-0.010033837843083759
P000058,76,7,4,-0.033720305509827408,-0.00080176095471529152,-0.016959305863507801
P000058,77,7,5,0.075034622989889943,-0.025492528827662397,-0.0075490698565019443
P000058,78,7,6,0.0056922489290123224,0.00085045857586241169,-0.00029012444595277742
P000058,79,7,7,0.027021740470062561,0.0029463178993651695,0.0044418857834749303
P000058,80,7,8,0.027979083735415244,0.017397149287605274,0.021501995699456877
P000058,81,7,9,0.0033388919860035671,0.0027637779453231204,-0.0051379356518328478
P000058,82,7,10,0.09091827394508023,0.011849958144934725,0.0028150845696801596
P000058,83,7,11,-0.022102926535670697,-0.028308340271149035,-0.016284968332001881
P000058,84,7,12,-0.0058703789588046007,0.0013761751236174291,-0.0048843749997145025
P000058,85,8,1,0.11119225801947952,0.016114878983648495,0.037021610842961294
P000058,86,8,2,0.020480894099788483,-0.0041620539112878774,0.0021464958767980491
P000058,87,8,3,0.055366477169037864,-0.0057131155143910206,0.0020618620200556492
P000058,88,8,4,-0.022102926535670697,-0.028308340271149035,-0.016284968332001881
P000058,89,8,5,0.023091403170501401,0.00055228133161122628,0.0047387014229709479
P000058,90,8,6,0.013367419912202028,0.0032455157189996697,-0.0029551135940009132
P000058,91,8,7,0.025435620255682245,0.012559376786121845,0.01984223751729175
P000058,92,8,8,-0.021282598237473138,0.010172360718009976,-0.010868493219994058
P000058,93,8,9,-0.011507046074912708,0.0086678450143740093,0.010762563479389087
P000058,94,8,10,-0.06308304096319528,-0.023075986156468886,-0.020946206729268724
P000058,95,8,11,0.018019037937141213,-0.0016369802687057344,6.7421767723452319e-05
P000058,96,8,12,0.035328542803108931,0.00028161542549920426,0.00053820192067366435
P000058,97,9,1,0.050738052489600616,0.010404570128483392,0.011383275218689981
P000058,98,9,2,0.089247216548388408,0.014027216651402163,0.02088818801124237
P000058,99,9,3,-0.014542750204074917,0.0045008502893066904,-0.0032004683678525936
P000058,100,9,4,-0.023345079637485888,0.007237591293615786,-0.00118674945786168
P000058,101,9,5,0.02696531453609996,0.0087147894357704203,0.0076255673960723414
