path_id,period_index,simulation_year,period_in_year,equity_log_return,muni_bond_log_return,taxable_bond_log_return
P000002,252,21,12,0.012838157589099453,0.0124624910892015,0.013685603261145651
P000002,253,22,1,-0.002975036688969368,0.013190225723232807,0.023436479830342805
P000002,254,22,2,0.02696531453609996,0.0087147894357704203,0.0076255673960723414
P000002,255,22,3,-0.032075117852231827,0.0056178603760095314,0.0038944634518220944
P000002,256,22,4,0.035328542803108931,0.00028161542549920426,0.00053820192067366435
P000002,257,22,5,0.026697252270804217,0.005721423100684575,0.010940331861222674
P000002,258,22,6,0.099711032596192961,0.00071925573154452138,0.022904717071891234
P000002,259,22,7,0.093754275806415599,-0.013865679697515176,0.047320220463436868
P000002,260,22,8,0.10727594599748835,-0.0052985272069188127,0.024786196716728881
P000002,261,22,9,-0.084118271185291249,-0.025487249702436543,-0.0693420383139145
P000002,262,22,10,-0.044623641212445442,-0.024697332942614558,-0.045302744546161122
P000002,263,22,11,-0.044623641212445442,-0.024697332942614558,-0.045302744546161122
P000002,264,22,12,0.088135229363025314,0.0028726807107872787,0.0047076215751542527
P000002,265,23,1,-0.12083351176981694,-0.00010116753629851871,-0.018166543861802609
P000002,266,23,2,-0.0764441150008901,0.033327502317149538,0.0033975296613224515
P000002,267,23,3,0.10727594599748835,-0.0052985272069188127,0.024786196716728881
P000002,268,23,4,0.080070534660802828,0.047307644961128936,0.064360534427260419
P000002,269,23,5,-0.11025653115807899,-0.00040307849786902494,0.0035053906070521279
P000002,270,23,6,0.039532730883387046,0.016516903276313499,0.017750578640955972
P000002,271,23,7,-0.047196872111097576,-0.0026343237740036329,-0.015632777695438804
P000002,272,23,8,0.099711032596192961,0.00071925573154452138,0.022904717071891234
P000002,273,23,9,0.093754275806415599,-0.013865679697515176,0.047320220463436868
P000002,274,23,10,-0.011547525764358912,0.0063596910612426782,-0.032075978605413447
P000002,275,23,11,-0.062628114035605087,0.01396199281357724,0.016370972869033551
P000002,276,23,12,-0.022524128363530238,-0.0052153551342977167,-0.0051169996944846474
P000002,277,24,1,-0.032075117852231827,0.0056178603760095314,0.0038944634518220944
P000002,278,24,2,0.019432931931024466,0.017063899466319477,0.0083573472208833266
P000002,279,24,3,0.028253855698663344,-0.0071195064717777257,-0.011942785479344131
P000002,280,24,4,0.080070534660802828,0.047307644961128936,0.064360534427260419
P000002,281,24,5,0.072364475708225129,0.024341294802508351,0.050311122620787074
P000002,282,24,6,-0.019723584137202987,0.023063631938576634,0.012615860067600515
P000002,283,24,7,-0.022346326238100289,0.015184112711767561,0.038124248940834882
P000002,284,24,8,-0.012564504610321325,0.00021552455119699943,0.010462698925992164
P000002,285,24,9,0.00067785636987327536,0.0073182587113000963,0.002536838766441285
P000002,286,24,10,0.0033388919860035671,0.0027637779453231204,-0.0051379356518328478
P000002,287,24,11,0.02263009141840655,-0.015690663145417005,-0.022892668735448929
P000002,288,24,12,0.068301167794698969,0.022315775840666241,0.043485229473906095
P000002,289,25,1,-0.029952277924446769,0.001242725133296041,-0.0044069580918018048
P000002,290,25,2,0.026425268762031884,0.0083441652815032796,0.010381696165474352
P000002,291,25,3,0.010297119937354271,-0.041866406451252836,-0.032188301679426878
P000002,292,25,4,0.090050690153928858,0.017725298281871638,0.045285986485916752
P000002,293,25,5,0.0088890007202131471,0.0023679149499686858,-0.0074018789221002024
P000002,294,25,6,0.047490456706240192,0.032486981868908416,0.017436059366945145
P000002,295,25,7,-0.015293449653862812,-0.014652972891227911,0.02850310553050095
P000002,296,25,8,0.01564499990252699,0.014741057074833641,0.028868564756183268
P000002,297,25,9,0.030921241717415171,-9.3664885061350844e-05,0.00578613717706844
P000002,298,25,10,0.024816831641590653,0.0052146741386494,0.013123370351069141
P000002,299,25,11,0.018019037937141213,-0.0016369802687057344,6.7421767723452319e-05
P000002,300,25,12,0.0033388919860035671,0.0027637779453231204,-0.0051379356518328478
P000002,301,26,1,0.062884900346410255,0.0040765320804254657,0.031951784058634303
P000002,302,26,2,0.038742707312664049,0.012064835540254393,0.017919702841735052
P000002,303,26,3,-0.036229864043853865,-0.0033877330386635762,0.032258602107276602
P000002,304,26,4,0.12025067727762639,0.022983019036264984,0.027388132589287739
P000002,305,26,5,-0.10215587149977567,0.0050477812646327891,-0.053442676588902227
P000002,306,26,6,-0.084544404796311312,-0.014727565975964474,-0.036900295848588449
P000002,307,26,7,0.04694549707487905,0.008699758026842197,0.020610721143949462
P000002,308,26,8,-0.026361671244158114,-0.027234403756211556,-0.033221149753233981
P000002,309,26,9,0.077353364073862174,0.0037526549554707245,0.033127862792333929
P000002,310,26,10,0.00067785636987327536,0.0073182587113000963,0.002536838766441285
P000002,311,26,11,-0.062628114035605087,0.01396199281357724,0.016370972869033551
P000002,312,26,12,0.044738279615078369,-0.0031065601553903477,0.021895512662510441
P000002,313,27,1,-0.016856801900392515,0.014376542155649652,0.0014460001744551754
P000002,314,27,2,0.028981574922037012,0.0036289053192337661,0.021052847282098774
P000002,315,27,3,0.0027476766231533389,0.00046094930670381729,-0.0044378601411425578
P000002,316,27,4,-0.0034763411349985063,0.0068061915722426036,0.0011283249247009408
P000002,317,27,5,0.047055457593924821,0.027310313468960068,0.02473486941197045
P000002,318,27,6,0.055366477169037864,-0.0057131155143910206,0.0020618620200556492
P000002,319,27,7,0.027021740470062561,0.0029463178993651695,0.0044418857834749303
P000002,320,27,8,-0.012564504610321325,0.00021552455119699943,0.010462698925992164
P000002,321,27,9,-0.01930535753531526,-0.0096873641807366795,-0.015403990188245231
P000002,322,27,10,0.062884900346410255,0.0040765320804254657,0.031951784058634303
P000002,323,27,11,-0.10215587149977567,0.0050477812646327891,-0.053442676588902227
P000002,324,27,12,-0.015293449653862812,-0.014652972891227911,0.02850310553050095
P000002,325,28,1,-0.036229864043853865,-0.0033877330386635762,0.032258602107276602
P000002,326,28,2,0.049676745897568431,0.036962390545048684,0.024304517834051076
P000002,327,28,3,0.032782502712182193,0.023791290417116251,0.037762607575873908
P000002,328,28,4,0.055446265511277737,-0.01153470121881206,-0.012333132642618594
P000002,329,28,5,0.013662458783016529,0.0011751584173538276,0.0090754165791464558
P000002,330,28,6,0.058509193637100942,-0.0058970413912415864,-0.017942759374956374
P000002,331,28,7,0.037008666319054306,-0.00042197033089053093,0.012832773569400047
P000002,332,28,8,-0.046537988434408817,-0.024374207466908437,-0.036580031887008424
P000002,333,28,9,0.015995427828962239,0.0053925477873759675,0.01181808292214459
P000002,334,28,10,0.093575899960905762,-0.00036544735668631034,0.0045551132807091221
P000002,335,28,11,0.023091403170501401,0.00055228133161122628,0.0047387014229709479
P000002,336,28,12,-0.034976179472479885,0.0085996052906329723,0.011828219915552829
P000002,337,29,1,-0.019723584137202987,0.023063631938576634,0.012615860067600515
P000002,338,29,2,0.010297119937354271,-0.041866406451252836,-0.032188301679426878
P000002,339,29,3,-0.023345079637485888,0.007237591293615786,-0.00118674945786168
P000002,340,29,4,0.014611856615495356,0.0034426671968104117,0.0062072705604343525
P000002,341,29,5,0.077353364073862174,0.0037526549554707245,0.033127862792333929
P000002,342,29,6,0.028981574922037012,0.0036289053192337661,0.021052847282098774
P000002,343,29,7,0.0088890007202131471,0.0023679149499686858,-0.0074018789221002024
P000002,344,29,8,-0.01471927514927085,0.0021725027660641771,0.0019494898343523914
P000002,345,29,9,0.027947039763165371,0.0068850762343348748,0.0034424940833943651
P000002,346,29,10,0.055366477169037864,-0.0057131155143910206,0.0020618620200556492
P000002,347,29,11,-0.0053524982308381652,0.0049652857164943498,-0.0015434944003933637
P000002,348,29,12,0.018093584170056243,-0.013139201864269978,-0.00046722457116210592
P000002,349,30,1,0.077353364073862174,0.0037526549554707245,0.033127862792333929
P000002,350,30,2,0.004005145076371619,0.0079649196406457179,0.0067489176387729444
P000002,351,30,3,0.0078404556752689203,-0.0042044391071591747,0.0047908475556992514
P000002,352,30,4,0.055446265511277737,-0.01153470121881206,-0.012333132642618594
P000002,353,30,5,0.049477800633895619,-0.007169888847142758,0.0086768308309164155
P000002,354,30,6,-0.06308304096319528,-0.023075986156468886,-0.020946206729268724
P000002,355,30,7,0.02263009141840655,-0.015690663145417005,-0.022892668735448929
P000002,356,30,8,-0.011547525764358912,0.0063596910612426782,-0.032075978605413447
P000002,357,30,9,-0.036229864043853865,-0.0033877330386635762,0.032258602107276602
P000002,358,30,10,-0.021133449994294118,-0.012294475962016271,-0.032310268202929038
P000002,359,30,11,0.0040362549181161,-0.0069404686461629339,-0.015783596181574211
P000002,360,30,12,-0.0030910941629853639,0.0034073249758348467,-0.018486227057135984
P000002,361,31,1,0.077353364073862174,0.0037526549554707245,0.033127862792333929
P000002,362,31,2,-0.019723584137202987,0.023063631938576634,0.012615860067600515
P000002,363,31,3,0.02263009141840655,-0.015690663145417005,-0.022892668735448929
P000002,364,31,4,0.052565972823118479,0.0051716069096743311,0.019337568080976197
P000002,365,31,5,-0.0053524982308381652,0.0049652857164943498,-0.0015434944003933637
P000002,366,31,6,-0.0030910941629853639,0.0034073249758348467,-0.018486227057135984
P000002,367,31,7,-0.043740695892472203,-0.025857657679889456,-0.036221007581580977
P000002,368,31,8,0.0056922489290123224,0.00085045857586241169,-0.00029012444595277742
P000002,369,31,9,-0.0004969353849562097,0.015971524012445393,0.030474127009745722
P000002,370,31,10,0.015806053105117179,0.016083600701216838,-0.0072605513314645265
P000002,371,31,11,0.045157333368802455,0.0030747164830984275,0.0085865801243532047
P000002,372,31,12,-0.043755122184704565,0.021369519778196455,0.028153601343788637
P000002,373,32,1,0.018019037937141213,-0.0016369802687057344,6.7421767723452319e-05
P000002,374,32,2,0.052538366146919202,-0.00048315563135226114,0.0052958980201056605
P000002,375,32,3,0.075034622989889943,-0.025492528827662397,-0.0075490698565019443
P000002,376,32,4,0.004005145076371619,0.0079649196406457179,0.0067489176387729444
P000002,377,32,5,0.012530096719054917,0.0034785740381506614,0.021873320709968169
P000002,378,32,6,0.0044597471908582875,0.01446131677312934,0.018466875014638617
P000002,379,32,7,0.014399308636400043,0.010089726541765209,0.01213048720569887
P000002,380,32,8,0.02263009141840655,-0.015690663145417005,-0.022892668735448929
P000002,381,32,9,-0.070495468695308539,-0.0011013677283369105,-0.0083092859528841601
P000002,382,32,10,-0.023216119644345223,-0.017304815318708755,-0.010033837843083759
P000002,383,32,11,0.027021740470062561,0.0029463178993651695,0.0044418857834749303
P000002,384,32,12,-0.027364826785700735,-0.026414788128220401,-0.0049837690041449889
P000002,385,33,1,0.0004241257044208524,0.0020963723499285436,0.0092685317949952051
P000002,386,33,2,0.021490508068260805,0.0084058836766836009,0.0050546352977161035
P000002,387,33,3,0.027021740470062561,0.0029463178993651695,0.0044418857834749303
P000002,388,33,4,0.015402475012361805,-0.0046974548423142082,-0.0013947063589947462
P000002,389,33,5,-0.023859217116832365,0.0080562669359380834,-0.00017198317664757212
P000002,390,33,6,0.0090506690967071535,0.0045869974887242648,0.014090614884755048
P000002,391,33,7,-0.023859217116832365,0.0080562669359380834,-0.00017198317664757212
P000002,392,33,8,0.013662458783016529,0.0011751584173538276,0.0090754165791464558
P000002,393,33,9,-0.0034763411349985063,0.0068061915722426036,0.0011283249247009408
P000002,394,33,10,0.024816831641590653,0.0052146741386494,0.013123370351069141
P000002,395,33,11,0.050738052489600616,0.010404570128483392,0.011383275218689981
P000002,396,33,12,0.071340186879986334,0.0044077830347228897,0.03550783841731775
P000002,397,34,1,0.015402475012361805,-0.0046974548423142082,-0.0013947063589947462
P000002,398,34,2,-0.0038390679867701394,-0.031005346866113115,-0.032705024668900684
P000002,399,34,3,0.015402475012361805,-0.0046974548423142082,-0.0013947063589947462
P000002,400,34,4,0.035328542803108931,0.00028161542549920426,0.00053820192067366435
P000002,401,34,5,0.023091403170501401,0.00055228133161122628,0.0047387014229709479
P000002,402,34,6,-0.0034763411349985063,0.0068061915722426036,0.0011283249247009408
P000002,403,34,7,0.004005145076371619,0.0079649196406457179,0.0067489176387729444
P000002,404,34,8,0.0047120680672882997,0.012431770205496129,0.0052001702162209895
P000002,405,34,9,0.050738052489600616,0.010404570128483392,0.011383275218689981
P000002,406,34,10,0.035328542803108931,0.00028161542549920426,0.00053820192067366435
P000002,407,34,11,-0.062628114035605087,0.01396199281357724,0.016370972869033551
P000002,408,34,12,-0.017766783128745356,-0.0012939456531997351,-0.0080045331951534848
P000002,409,35,1,0.0082084181640786902,0.011170356795573433,0.0082854556823797054
P000002,410,35,2,0.045807342993898992,0.0067305144595488642,0.0015054256407251998
P000002,411,35,3,0.035339454329232467,0.021931018989315376,0.018598228161412322
P000002,412,35,4,-0.20341938754089472,-0.0097883569844166018,-0.01960182724880033
P000002,413,35,5,-0.013249722802214592,0.015824592864157161,0.036830689251241111
P000002,414,35,6,0.024816831641590653,0.0052146741386494,0.013123370351069141
P000002,415,35,7,0.055446265511277737,-0.01153470121881206,-0.012333132642618594
P000002,416,35,8,0.021277416337998289,0.00089366964804860061,0.0019253612812386578
P000002,417,35,9,0.0034220382343246314,0.0012504360605190001,0.0018016560506763923
P000002,418,35,10,0.0086012112223983195,0.0059291847921993934,-0.022298456527319654
P000002,419,35,11,0.011798004068729107,0.012348452090521711,0.013205878719542596
P000002,420,35,12,0.032782502712182193,0.023791290417116251,0.037762607575873908
P000002,421,36,1,-0.046537988434408817,-0.024374207466908437,-0.036580031887008424
P000002,422,36,2,0.075034622989889943,-0.025492528827662397,-0.0075490698565019443
P000002,423,36,3,0.061538660324520045,-0.0085147857416796313,-0.0074806380663110517
P000002,424,36,4,-0.084544404796311312,-0.014727565975964474,-0.036900295848588449
P000002,425,36,5,0.038742707312664049,0.012064835540254393,0.017919702841735052
P000002,426,36,6,0.021490508068260805,0.0084058836766836009,0.0050546352977161035
P000002,427,36,7,0.024368802795396327,0.0054241958434060322,-0.0020406580275142971
P000002,428,36,8,0.093575899960905762,-0.00036544735668631034,0.0045551132807091221
P000002,429,36,9,0.013289687514038473,0.0066342170276705303,0.015426207224995103
P000002,430,36,10,-0.070495468695308539,-0.0011013677283369105,-0.0083092859528841601
P000002,431,36,11,-0.011507046074912708,0.0086678450143740093,0.010762563479389087
P000002,432,36,12,0.047005960174369754,0.022306504356808254,0.047601579637856162
P000002,433,37,1,0.033661077029184305,0.0052586214911940488,0.0043545556536219721
P000002,434,37,2,0.013367419912202028,0.0032455157189996697,-0.0029551135940009132
P000002,435,37,3,0.0069336694679691391,0.0015527515845743523,0.00019928278464220739
P000002,436,37,4,-0.0095483570039105459,0.024699896296448642,0.034287604360022428
P000002,437,37,5,0.029244824880005016,0.018689258682555554,0.013015229080835411
P000002,438,37,6,0.036954128906536265,0.0081022201367488833,-0.013060594044191909
P000002,439,37,7,0.0047120680672882997,0.012431770205496129,0.0052001702162209895
P000002,440,37,8,-0.074832497980144908,0.013385195637264147,0.018423598198888058
P000002,441,37,9,0.012838157589099453,0.0124624910892015,0.013685603261145651
P000002,442,37,10,-0.046537988434408817,-0.024374207466908437,-0.036580031887008424
P000002,443,37,11,0.062884900346410255,0.0040765320804254657,0.031951784058634303
P000002,444,37,12,0.027979083735415244,0.017397149287605274,0.021501995699456877
P000002,445,38,1,0.038742707312664049,0.012064835540254393,0.017919702841735052
P000002,446,38,2,0.090050690153928858,0.017725298281871638,0.045285986485916752
P000002,447,38,3,0.030598726809578647,0.022710870791549986,0.010742230450309975
P000002,448,38,4,0.014611856615495356,0.0034426671968104117,0.0062072705604343525
P000002,449,38,5,-0.013249722802214592,0.015824592864157161,0.036830689251241111
P000002,450,38,6,0.0027476766231533389,0.00046094930670381729,-0.0044378601411425578
P000002,451,38,7,0.013367419912202028,0.0032455157189996697,-0.0029551135940009132
P000002,452,38,8,0.035339454329232467,0.021931018989315376,0.018598228161412322
P000002,453,38,9,-0.045782776748149345,-0.0060400752456679641,-0.0226255347832236
P000002,454,38,10,-0.019723584137202987,0.023063631938576634,0.012615860067600515
P000002,455,38,11,0.045807342993898992,0.0067305144595488642,0.0015054256407251998
P000002,456,38,12,-0.062628114035605087,0.01396199281357724,0.016370972869033551
P000002,457,39,1,0.0051418782756273984,-0.0041260276692440812,-0.0027097910653761659
P000002,458,39,2,0.012530096719054917,0.0034785740381506614,0.021873320709968169
P000002,459,39,3,-0.0034763411349985063,0.0068061915722426036,0.0011283249247009408
P000002,460,39,4,0.010297119937354271,-0.041866406451252836,-0.032188301679426878
P000002,461,39,5,0.013367419912202028,0.0032455157189996697,-0.0029551135940009132
P000002,462,39,6,-0.0004969353849562097,0.015971524012445393,0.030474127009745722
P000002,463,39,7,-0.0916365010437028,-0.0054448317129951462,0.032986865370419505
P000002,464,39,8,-0.015293449653862812,-0.014652972891227911,0.02850310553050095
P000002,465,39,9,-0.044623641212445442,-0.024697332942614558,-0.045302744546161122
P000002,466,39,10,-0.011547525764358912,0.0063596910612426782,-0.032075978605413447
P000002,467,39,11,-0.044623641212445442,-0.024697332942614558,-0.045302744546161122
P000002,468,39,12,0.0047120680672882997,0.012431770205496129,0.0052001702162209895
P000002,469,40,1,0.01564499990252699,0.014741057074833641,0.028868564756183268
P000002,470,40,2,-0.01930535753531526,-0.0096873641807366795,-0.015403990188245231
P000002,471,40,3,-0.0038390679867701394,-0.031005346866113115,-0.032705024668900684
P000002,472,40,4,-0.031081289877892715,-0.0053264465011615414,-0.021544736793760677
P000002,473,40,5,-0.012564504610321325,0.00021552455119699943,0.010462698925992164
P000002,474,40,6,0.019997617180212757,-0.0046869701597511693,-0.001234112913590657
P000002,475,40,7,-0.016856801900392515,0.014376542155649652,0.0014460001744551754
P000002,476,40,8,0.019432931931024466,0.017063899466319477,0.0083573472208833266
P000002,477,40,9,0.024368802795396327,0.0054241958434060322,-0.0020406580275142971
P000002,478,40,10,0.053620392359161606,-0.011302208351998466,-0.014305640810386322
P000002,479,40,11,0.018566662794832656,0.0037624044553892233,-0.020890374860353944
P000002,480,40,12,0.077353364073862174,0.0037526549554707245,0.033127862792333929
P000002,481,41,1,0.029244824880005016,0.018689258682555554,0.013015229080835411
P000002,482,41,2,-0.025770510181915895,-0.012571707865755677,-0.024415002514375672
P000002,483,41,3,-0.023062063983126713,0.0054597669797971093,0.024011368414698531
P000002,484,41,4,-0.031081289877892715,-0.0053264465011615414,-0.021544736793760677
P000002,485,41,5,-0.084118271185291249,-0.025487249702436543,-0.0693420383139145
P000002,486,41,6,-0.11025653115807899,-0.00040307849786902494,0.0035053906070521279
P000002,487,41,7,0.021731663024891823,0.011368703782826728,0.019438841903484771
P000002,488,41,8,0.019997617180212757,-0.0046869701597511693,-0.001234112913590657
P000002,489,41,9,0.018019037937141213,-0.0016369802687057344,6.7421767723452319e-05
P000002,490,41,10,0.055366477169037864,-0.0057131155143910206,0.0020618620200556492
P000002,491,41,11,0.010624866976604252,-0.0018166741248810681,0.00036942302953946182
P000002,492,41,12,-0.0004969353849562097,0.015971524012445393,0.030474127009745722
P000002,493,42,1,0.0033388919860035671,0.0027637779453231204,-0.0051379356518328478
P000002,494,42,2,0.028981574922037012,0.0036289053192337661,0.021052847282098774
P000002,495,42,3,0.038141913136144012,-6.9478585559501482e-05,-0.00034148502315378693
P000002,496,42,4,0.010297119937354271,-0.041866406451252836,-0.032188301679426878
P000002,497,42,5,-0.06308304096319528,-0.023075986156468886,-0.020946206729268724
P000002,498,42,6,-0.083243977696401128,-0.017467264001055582,-0.013001384052710563
P000002,499,42,7,0.0047120680672882997,0.012431770205496129,0.0052001702162209895
P000002,500,42,8,0.015995427828962239,0.0053925477873759675,0.01181808292214459
P000002,501,42,9,0.0051418782756273984,-0.0041260276692440812,-0.0027097910653761659
P000002,502,42,10,-0.054421945869103538,0.0037888886233092833,0.012404500898573367
P000002,503,42,11,0.073776769927342833,0.0035884022065939547,0.0057196099693594959
P000002,504,42,12,-0.074832497980144908,0.013385195637264147,0.018423598198888058
P000002,505,43,1,0.077353364073862174,0.0037526549554707245,0.033127862792333929
P000002,506,43,2,-0.033720305509827408,-0.00080176095471529152,-0.016959305863507801
P000002,507,43,3,0.039532730883387046,0.016516903276313499,0.017750578640955972
P000002,508,43,4,0.027021740470062561,0.0029463178993651695,0.0044418857834749303
P000002,509,43,5,0.019225488858075401,-0.026160141508885459,-0.029364603907101383
P000002,510,43,6,0.011798004068729107,0.012348452090521711,0.013205878719542596
P000002,511,43,7,0.011982072638155206,0.0054675532175672004,0.01226778711042531
P000002,512,43,8,0.015806053105117179,0.016083600701216838,-0.0072605513314645265
P000002,513,43,9,0.020173303451097802,0.010263572171942847,0.0059455578008780208
P000002,514,43,10,0.022210838481678152,-0.0076654446589881076,-0.0075878807419353933
P000002,515,43,11,0.080070534660802828,0.047307644961128936,0.064360534427260419
P000002,516,43,12,-0.033769168334184307,-0.022930979434964804,-0.04258459875966647
P000002,517,44,1,-0.098656937621888652,-0.028456263764963019,-0.061660923277416124
P000002,518,44,2,-0.14398468113268148,-0.030259905204494508,-0.065198622804613748
P000002,519,44,3,0.068301167794698969,0.022315775840666241,0.043485229473906095
P000002,520,44,4,0.12025067727762639,0.022983019036264984,0.027388132589287739
P000002,521,44,5,0.05219503673307635,0.014358627144323677,0.030529905318402051
P000002,522,44,6,0.028981574922037012,0.0036289053192337661,0.021052847282098774
P000002,523,44,7,0.029244824880005016,0.018689258682555554,0.013015229080835411
P000002,524,44,8,-0.016856801900392515,0.014376542155649652,0.0014460001744551754
P000002,525,44,9,-0.043755122184704565,0.021369519778196455,0.028153601343788637
P000002,526,44,10,0.047490456706240192,0.032486981868908416,0.017436059366945145
P000002,527,44,11,0.010624866976604252,-0.0018166741248810681,0.00036942302953946182
P000002,528,44,12,0.018626524737523908,-0.0042838716465301019,-0.00049463463786203477
P000002,529,45,1,-0.054485311396688996,0.0076474618998130239,0.0012264758195357217
P000002,530,45,2,-0.022102926535670697,-0.028308340271149035,-0.016284968332001881
P000002,531,45,3,-0.01471927514927085,0.0021725027660641771,0.0019494898343523914
P000002,532,45,4,0.027429364320123106,-0.0015129376670257599,-0.0005371419392652399
P000002,533,45,5,0.013662458783016529,0.0011751584173538276,0.0090754165791464558
P000002,534,45,6,0.019997617180212757,-0.0046869701597511693,-0.001234112913590657
P000002,535,45,7,0.047055457593924821,0.027310313468960068,0.02473486941197045
P000002,536,45,8,-0.025770510181915895,-0.012571707865755677,-0.024415002514375672
P000002,537,45,9,-0.077241527826308776,-0.0056143231579008912,-0.020704856240064906
P000002,538,45,10,-0.0038390679867701394,-0.031005346866113115,-0.032705024668900684
P000002,539,45,11,-0.0053524982308381652,0.0049652857164943498,-0.0015434944003933637
P000002,540,45,12,0.038141913136144012,-6.9478585559501482e-05,-0.00034148502315378693
P000002,541,46,1,0.052538366146919202,-0.00048315563135226114,0.0052958980201056605
P000002,542,46,2,0.090050690153928858,0.017725298281871638,0.045285986485916752
P000002,543,46,3,-0.012564504610321325,0.00021552455119699943,0.010462698925992164
P000002,544,46,4,0.035328542803108931,0.00028161542549920426,0.00053820192067366435
P000002,545,46,5,-0.022346326238100289,0.015184112711767561,0.038124248940834882
P000002,546,46,6,0.018626524737523908,-0.0042838716465301019,-0.00049463463786203477
P000002,547,46,7,0.01564499990252699,0.014741057074833641,0.028868564756183268
P000002,548,46,8,-0.084118271185291249,-0.025487249702436543,-0.0693420383139145
P000002,549,46,9,-0.13080268584867838,-0.034442115976728083,-0.11350904898335434
P000002,550,46,10,0.088135229363025314,0.0028726807107872787,0.0047076215751542527
P000002,551,46,11,-0.033769168334184307,-0.022930979434964804,-0.04258459875966647
P000002,552,46,12,-0.084544404796311312,-0.014727565975964474,-0.036900295848588449
P000002,553,47,1,-0.098448457277427792,0.0082667575342618704,-0.013169382201133395
P000002,554,47,2,-0.12083351176981694,-0.00010116753629851871,-0.018166543861802609
P000002,555,47,3,-0.0010025910257800419,0.0053139611835142375,0.010702711320038638
P000002,556,47,4,0.015806053105117179,0.016083600701216838,-0.0072605513314645265
P000002,557,47,5,0.012530096719054917,0.0034785740381506614,0.021873320709968169
P000002,558,47,6,-0.005153735046075969,0.0046436306564299201,0.013371389705006287
P000002,559,47,7,0.026425268762031884,0.0083441652815032796,0.010381696165474352
P000002,560,47,8,0.0051418782756273984,-0.0041260276692440812,-0.0027097910653761659
P000002,561,47,9,0.011078202340698784,-0.0082288699638848328,-0.014313126567755852
P000002,562,47,10,-0.036149051591463532,-0.0094536164318475002,-0.032967851600475662
P000002,563,47,11,0.0051418782756273984,-0.0041260276692440812,-0.0027097910653761659
P000002,564,47,12,-0.017766783128745356,-0.0012939456531997351,-0.0080045331951534848
P000002,565,48,1,0.019859076822786648,0.011154687969343158,0.015029583558916038
P000002,566,48,2,0.058509193637100942,-0.0058970413912415864,-0.017942759374956374
P000002,567,48,3,0.012530096719054917,0.0034785740381506614,0.021873320709968169
P000002,568,48,4,0.02862733956707908,-0.026169076573535399,-0.00331113485087009
P000002,569,48,5,0.021490508068260805,0.0084058836766836009,0.0050546352977161035
P000002,570,48,6,-0.012564504610321325,0.00021552455119699943,0.010462698925992164
P000002,571,48,7,0.090050690153928858,0.017725298281871638,0.045285986485916752
P000002,572,48,8,0.055446265511277737,-0.01153470121881206,-0.012333132642618594
P000002,573,48,9,0.020480894099788483,-0.0041620539112878774,0.0021464958767980491
P000002,574,48,10,-0.043755122184704565,0.021369519778196455,0.028153601343788637
P000002,575,48,11,0.053330548537446454,0.03468064675951954,0.021221479436074553
P000002,576,48,12,-0.0095483570039105459,0.024699896296448642,0.034287604360022428
P000002,577,49,1,0.050738052489600616,0.010404570128483392,0.011383275218689981
P000002,578,49,2,-0.0034763411349985063,0.0068061915722426036,0.0011283249247009408
P000002,579,49,3,0.021277416337998289,0.00089366964804860061,0.0019253612812386578
P000002,580,49,4,-0.083243977696401128,-0.017467264001055582,-0.013001384052710563
P000002,581,49,5,0.0004241257044208524,0.0020963723499285436,0.0092685317949952051
P000002,582,49,6,0.013367419912202028,0.0032455157189996697,-0.0029551135940009132
P000002,583,49,7,0.05219503673307635,0.014358627144323677,0.030529905318402051
P000002,584,49,8,-0.022102926535670697,-0.028308340271149035,-0.016284968332001881
P000002,585,49,9,0.018626524737523908,-0.0042838716465301019,-0.00049463463786203477
P000002,586,49,10,-0.016856801900392515,0.014376542155649652,0.0014460001744551754
P000002,587,49,11,0.035339454329232467,0.021931018989315376,0.018598228161412322
P000002,588,49,12,0.028654271148882415,0.0025851672265861936,0.0014493313015622178
P000002,589,50,1,0.02263009141840655,-0.015690663145417005,-0.022892668735448929
P000002,590,50,2,0.019859076822786648,0.011154687969343158,0.015029583558916038
P000002,591,50,3,0.0078404556752689203,-0.0042044391071591747,0.0047908475556992514
P000002,592,50,4,-0.083243977696401128,-0.017467264001055582,-0.013001384052710563
P000002,593,50,5,0.015732484726593832,0.011046807804387271,-0.0035917613567040263
P000002,594,50,6,-0.022524128363530238,-0.0052153551342977167,-0.0051169996944846474
P000002,595,50,7,0.026697252270804217,0.005721423100684575,0.010940331861222674
P000002,596,50,8,-0.023216119644345223,-0.017304815318708755,-0.010033837843083759
P000002,597,50,9,-0.043740695892472203,-0.025857657679889456,-0.036221007581580977
P000002,598,50,10,-0.0010025910257800419,0.0053139611835142375,0.010702711320038638
P000002,599,50,11,0.055366477169037864,-0.0057131155143910206,0.0020618620200556492
P000002,600,50,12,0.045157333368802455,0.0030747164830984275,0.0085865801243532047
P000003,1,1,1,-0.14398468113268148,-0.030259905204494508,-0.065198622804613748
P000003,2,1,2,0.030598726809578647,0.022710870791549986,0.010742230450309975
P000003,3,1,3,-0.047445843625295581,0.025318101704507434,0.018653658113215066
P000003,4,1,4,-0.01471927514927085,0.0021725027660641771,0.0019494898343523914
P000003,5,1,5,-0.077241527826308776,-0.0056143231579008912,-0.020704856240064906
P000003,6,1,6,-0.0038390679867701394,-0.031005346866113115,-0.032705024668900684
