path_id,period_index,simulation_year,period_in_year,equity_log_return,muni_bond_log_return,taxable_bond_log_return
P000013,34,34,1,0.15786398944546365,0.028376238275723331,0.11867873694771802
P000013,35,35,1,0.19560590804313449,0.07476465240555985,0.10838368348699667
P000013,36,36,1,0.18435623875413709,0.012062592064657096,-0.014520457965406131
P000013,37,37,1,-0.11737964907007203,0.028473154608037454,0.037230031015452081
P000013,38,38,1,-0.029165560401017032,-0.023054526495797312,0.013476039319370248
P000013,39,39,1,0.16264933861999031,-0.047778104261068322,0.067980189394841517
P000013,40,40,1,0.15253544232676308,-0.027290042189725305,-0.033046419179440178
P000013,41,41,1,0.16473610848402842,-0.0051768906641918022,0.033168276615841208
P000013,42,42,1,0.05619389419731835,-0.004809515221666949,0.021572730327644507
P000013,43,43,1,-0.067117616265476965,0.0097678248862544947,-0.0912859696100905
P000013,44,44,1,-0.17801828120902741,-0.0049222623235412044,-0.11256037450405154
P000013,45,45,1,0.16977766518226911,-0.053773089512847427,-0.018453259586281412
P000013,46,46,1,-0.14308631595376342,-0.065844109853176569,-0.15206193472916896
P000013,47,47,1,-0.14325742749167958,0.038186332085032859,-0.059705953538592649
P000013,48,48,1,0.14940791772467321,0.038460070418903314,0.05057248462653785
P000013,49,49,1,-0.44966951173696801,0.12878568673347601,0.16390928427373019
P000013,50,50,1,0.092536175656916519,0.0065407903012726365,0.0027599522072692118
P000014,1,1,1,0.048374018309520928,0.029762936983905419,0.053472550753214332
P000014,2,2,1,-0.22009376982479933,0.061779614718573406,0.08264095015899775
P000014,3,3,1,0.036492561527146083,-0.020177426132957699,-0.043478165781922762
P000014,4,4,1,0.26023844468895474,0.078696657220406863,0.067202088904423363
P000014,5,5,1,0.22825013470711619,0.042559959785470447,0.10768942989281705
P000014,6,6,1,0.1872873352011224,0.049675616867238759,0.011080290605947507
P000014,7,7,1,0.088679789150712285,0.15375490859153906,0.1392792717055471
P000014,8,8,1,-0.49352271653410984,-0.10090344459006406,-0.34670866606313977
P000014,9,9,1,-0.14339296483727804,-0.011718266377813258,-0.08808499080485177
P000014,10,10,1,0.12293135879278649,-0.046467376084689427,0.0035464014626320761
P000014,11,11,1,0.14545373366389081,-0.088915476465341925,-0.054928070302986853
P000014,12,12,1,0.3700251081985737,0.083419457312401413,0.15439126808257875
P000014,13,13,1,0.24121138987623159,0.0540985893498096,0.10289586169998177
P000014,14,14,1,0.27638347684626074,0.046603296296908958,0.0074986046866287737
P000014,15,15,1,0.19655398177541139,0.076840956324085496,0.17432769013640304
P000014,16,16,1,-0.096869590734735667,0.056079101083577498,-0.0048955636915248846
P000014,17,17,1,0.035049885253234159,-0.018907746735444597,-0.068274861283312838
P000014,18,18,1,0.3996458935462881,0.073829773840035529,0.14461247613043682
P000014,19,19,1,-0.070925148291628215,0.11688248623406761,0.14717484852671436
P000014,20,20,1,0.48732332873396489,0.18813347570814365,0.21554746036144312
P000014,21,21,1,0.095478499519146443,0.044384937022760695,0.1400361319280905
P000014,22,22,1,-0.070451946169673541,0.035843227308537173,0.19411354843161455
P000014,23,23,1,0.036404372182454292,0.072822515450141623,0.085030519081583211
P000014,24,24,1,0.2745739624961594,0.031748999602157824,0.035460861363993956
P000014,25,25,1,0.12110509763245902,0.023513019614343378,0.088936533563344966
P000014,26,26,1,0.16127397116612974,0.091223284635593593,0.080426898415876025
P000014,27,27,1,-0.076841094448094172,0.071635816629957105,0.060807237466192987
P000014,28,28,1,-0.04976501201389949,-0.056144623161270779,-0.14797206349626979
P000014,29,29,1,0.06475938029241135,0.064536635098323636,0.028721146740149806
P000014,30,30,1,0.15640182218036669,0.021346431504416508,-0.017938885451251441
P000014,31,31,1,-0.14825212197175563,0.025035973765493047,-0.0073078001244439861
P000014,32,32,1,0.10375064324719308,-0.0045842326558203084,0.015623359955649896
P000014,33,33,1,0.05357735599627711,0.041261748778789631,-0.0091035618414956332
P000014,34,34,1,0.25269565820335549,0.0038867355075220544,-0.018188467243383855
P000014,35,35,1,0.22567571884787929,-0.001282149303464486,-0.017423141077269388
P000014,36,36,1,0.050311745006097475,0.073067739216985395,0.050815680940963226
P000014,37,37,1,-0.17398269410186495,-0.078561640675529176,-0.063981566144272417
P000014,38,38,1,-0.026793487436541863,0.020903452834548197,-0.024682143755056618
P000014,39,39,1,-0.22028575218254254,-0.034785156947600981,-0.12926703668710937
P000014,40,40,1,0.24155909528849051,-0.023167464822120287,0.015457449520484445
P000014,41,41,1,-0.48888901728297629,-0.0036724202755236135,-0.18982195073292196
P000014,42,42,1,-0.34260256739218908,-0.054003915950431747,-0.20384108923221511
P000014,43,43,1,0.17746762546132588,0.031254158448519753,0.07842860304445276
P000014,44,44,1,0.00051413096177377327,-0.023815875132641828,-0.052269010208498834
P000014,45,45,1,-0.071556389538736109,0.029416775040145282,-0.050291648896176433
P000014,46,46,1,0.0064487473006158424,0.093637987091964803,0.069331705840985247
P000014,47,47,1,0.20598474316799598,0.0179577422733459,-0.0024749219104984732
P000014,48,48,1,0.076636299128846286,-0.00083916041489473514,0.070561705642901984
P000014,49,49,1,-0.26808907585245523,0.037874977417681421,-0.116702668060785
P000014,50,50,1,0.18993376934799855,-0.022730999389469986,-0.013727128639330566
P000015,1,1,1,0.028753415317627873,0.07411584833982765,0.073663965410192489
P000015,2,2,1,-0.15261942806915263,0.0061835506241028071,-0.041653926740124358
P000015,3,3,1,0.01396181783626993,0.14373730622960412,0.068999046799064434
P000015,4,4,1,0.10876189551613313,0.069843118775613,0.10642422132836149
P000015,5,5,1,0.19149503237333976,0.061951551120105641,0.16022900064564771
P000015,6,6,1,0.144946735397252,0.066288800330996267,-0.011565345814833705
P000015,7,7,1,0.24929670162939965,0.11937809916227327,0.17314158894492282
P000015,8,8,1,0.1820829376493851,0.04357459744884018,0.0089918598562883645
P000015,9,9,1,0.11018320291634387,0.026805284402649399,0.035068895557155422
P000015,10,10,1,-0.13083092141266217,0.014356784802223466,0.046514710369599754
P000015,11,11,1,-0.094666351878253785,-0.01413454547712778,-0.10059099507345914
P000015,12,12,1,0.11330128782355953,0.026709201239142999,0.089105731721792925
P000015,13,13,1,-0.41121885147679116,0.002141274770709245,0.021866213004610113
P000015,14,14,1,0.0098108226574540325,0.029220253353315684,0.033820602109225106
P000015,15,15,1,0.016491645459437709,0.026789392478773877,-0.097497544773914591
P000015,16,16,1,0.12728627565005457,-0.051992835508799295,-0.060047235112089759
P000015,17,17,1,0.26016916814493518,-0.029539667050060281,2.4577024559935268e-05
P000015,18,18,1,0.30588944809257734,0.073073643610276129,0.10297659727118802
P000015,19,19,1,-0.15989591776462575,0.022859602814114588,-0.059599154061341419
P000015,20,20,1,-0.75971802967756519,-0.023176973374484433,-0.17836329144386065
P000015,21,21,1,0.24419156018145838,-0.0050795573568818142,0.10764677686870217
P000015,22,22,1,0.1359568702587528,0.040247802857546588,0.1743738790744187
P000015,23,23,1,0.23478605925981588,0.033574661701920583,0.11407246103286983
P000015,24,24,1,0.27651349582549889,0.071597477712522561,0.034582102469582043
P000015,25,25,1,0.11462032740511985,0.060837141290282837,0.079505976246442955
P000015,26,26,1,0.11158401942751928,0.041291274331547889,0.025916381141817268
P000015,27,27,1,0.18930614564616244,-0.03243083956983206,-0.043082425298109239
P000015,28,28,1,-0.062458802040732841,0.019794126997897621,-0.019113733932508481
P000015,29,29,1,0.18680193913171994,-0.091563923084081011,-0.049126254853792517
P000015,30,30,1,-0.10604215853443621,-0.049907052292613052,0.0052095344632476781
P000015,31,31,1,0.14844190353175524,-0.017750978650719063,0.0026914635091959127
P000015,32,32,1,0.086768772930645,0.086036644573933785,0.11933784489051025
P000015,33,33,1,0.56376067697247834,0.059013466199572484,0.15022833205419239
P000015,34,34,1,0.10993908872095082,0.03375975915629148,0.032061510516633085
P000015,35,35,1,0.12646923563810208,-0.05121583822093001,-0.052517214835890336
P000015,36,36,1,0.23386046363491753,0.18299197672786693,0.19238356643711896
P000015,37,37,1,-0.13022641281382397,0.045906825262557405,-0.031567098634773583
P000015,38,38,1,-0.028446946653440719,0.12683728654075388,0.28184289825658571
P000015,39,39,1,0.084214589625429159,0.0064228831089012672,0.11594762377886791
P000015,40,40,1,0.0057119563811816043,0.025698611823856687,0.047742183872199639
P000015,41,41,1,0.098930809452884905,0.037898706561068529,0.070036949541809168
P000015,42,42,1,-0.13582061775017307,-0.01875045264455899,0.18294605408713194
P000015,43,43,1,-0.18151479008295901,0.041119362164654838,0.031664198141936772
P000015,44,44,1,-0.027789290079052176,-0.019183682010786463,-0.023831167688079802
P000015,45,45,1,-0.37097648120447202,0.060136180018279362,-0.13863345761611701
P000015,46,46,1,0.26163534694829016,0.076814749103411017,0.089272679295669732
P000015,47,47,1,-0.0081200989796008649,0.05592371097990867,-0.0036507406724410885
P000015,48,48,1,0.14059731174888013,0.081370691279423646,0.13956048044242486
P000015,49,49,1,0.10333049773621017,0.028755730075759267,0.019311407338052256
P000015,50,50,1,0.26228247873905675,0.029428006793060568,0.15035879640352512
P000016,1,1,1,0.11200229059262679,-0.016021429803801723,0.043190756646385609
P000016,2,2,1,0.40045687036628896,0.20413793758697896,0.31596122188558962
P000016,3,3,1,-0.058345922037201792,-0.033600771438485388,-0.064453482617656377
P000016,4,4,1,0.15349881629809969,0.018251613493804442,0.15950731292069253
P000016,5,5,1,-0.0084211545908097207,-0.013175975055851552,0.087926241984286335
P000016,6,6,1,0.55813887472062795,0.066347721621027311,0.16005880395990379
P000016,7,7,1,-0.0085663606932753211,-0.0078269506438566339,0.040650937700887013
P000016,8,8,1,0.02262154558744367,0.079322905994320791,0.071220418010486064
P000016,9,9,1,0.25622156405012086,0.044180450822186579,0.035687110521927412
P000016,10,10,1,0.086448493486322331,0.051893397406336028,0.038583803734939082
P000016,11,11,1,0.085230577102037852,-0.084041850442432953,-0.00083622557643714401
P000016,12,12,1,-0.070481342319298701,0.023162470332428242,-0.0045345451661913394
P000016,13,13,1,0.36456637979632855,0.033683701997851756,0.095534069460665894
P000016,14,14,1,-0.051742238897215742,0.016378758638874835,-0.097470300780286845
P000016,15,15,1,0.12837293555788509,0.018425434940788854,0.032753179151881806
P000016,16,16,1,-0.058776998444157513,0.029644502455427713,-0.019490088873941769
P000016,17,17,1,0.13708277209020414,0.016838452836969608,0.067148053753701475
P000016,18,18,1,-0.43237137920506541,0.10156374887667408,0.02177383435441671
P000016,19,19,1,-0.054926268900715502,0.068613536604641645,0.078628657528850177
P000016,20,20,1,0.25210437937602936,0.10707600708060561,0.1585665747294045
P000016,21,21,1,0.16969205743789972,0.084091724932939371,0.13431233194559855
P000016,22,22,1,-0.13312264836300169,0.15740750532276238,0.14434907190214963
P000016,23,23,1,0.077937805600087007,0.027488790820429543,-0.049447060459375969
P000016,24,24,1,0.1426445279582218,0.093135699093711999,0.094193073847578468
P000016,25,25,1,0.16960365590752158,0.14597237673980334,0.17725294616497056
P000016,26,26,1,0.2519599586066974,0.1128770256520637,0.14363003673651153
P000016,27,27,1,0.03196294972667868,-0.0033153027280539149,-0.025145205955742433
P000016,28,28,1,0.12343262562387514,0.014808080653476274,0.025743683708143728
P000016,29,29,1,0.032056011591968137,0.068263380478703617,0.049297008468368819
P000016,30,30,1,0.22575153076579291,0.036502651490450511,0.050602482404063842
P000016,31,31,1,0.10992413454241223,-0.022192764479192384,-0.0031285179644813255
P000016,32,32,1,0.18888682832330295,0.015955931094944198,0.0059803761989418724
P000016,33,33,1,0.02353634850600006,0.035486865277470692,0.014840733033695486
P000016,34,34,1,-0.30347718682610303,-0.10127702838949393,-0.27616369868374235
P000016,35,35,1,0.27652529031484319,0.11160401953313404,0.18870200811890925
P000016,36,36,1,0.14270191106984553,0.054162729099494378,0.17470221120460394
P000016,37,37,1,-0.32743297563424223,-0.059183602745119579,-0.092415361589258005
P000016,38,38,1,0.35215384464355193,8.0250580738017163e-05,0.1396928730397704
P000016,39,39,1,0.20976243770683167,0.067743559210033055,0.076078442154352111
P000016,40,40,1,0.007429324910563917,0.093969366187166337,0.26548092721457861
P000016,41,41,1,-0.15317724369892272,0.049552053790846706,0.096532910747843204
P000016,42,42,1,-0.13712510022950353,-0.047637201852734457,-0.020808099373228917
P000016,43,43,1,-0.14138641809068275,0.070429549799066571,0.067490671909756994
P000016,44,44,1,0.19262415314747816,0.0082901129308377008,-0.023487390553860621
P000016,45,45,1,0.148439083694758,-0.014214264617069539,-0.011181303602612935
P000016,46,46,1,0.042466120263544571,0.036026677229094695,0.07684189638042227
P000016,47,47,1,0.21306645454347395,0.080944684434632208,0.099253118269921004
P000016,48,48,1,0.14505600726586909,0.051889038051626812,0.049389506882859813
P000016,49,49,1,0.16128420578797842,0.12654377540632655,0.12622829453117301
P000016,50,50,1,0.14273148773870936,0.047510314501546524,-0.0045285095694436173
P000017,1,1,1,0.28663612023400109,0.050709758830462803,0.066908288810876737
P000017,2,2,1,0.079148531167007707,0.0090682420352949933,-0.068969460346380185
P000017,3,3,1,-0.21442325873565915,0.047744967165165519,0.096187327380888199
P000017,4,4,1,0.18385083278541314,0.046724463415547035,0.021440841693423085
P000017,5,5,1,0.12888241300127223,-0.0037639490621037552,0.01316135114847139
P000017,6,6,1,-0.052610695429834209,0.06310645195022424,0.069800833708664634
P000017,7,7,1,0.042284770666177085,0.083675503319717848,0.050002545562675138
P000017,8,8,1,-0.10924535587248529,-0.033337333378369749,-0.074154425715832861
P000017,9,9,1,0.083975887533787485,0.034304950775046805,-0.017600322234412769
P000017,10,10,1,-0.054486726996783474,0.1169919681753715,0.099445623335403521
P000017,11,11,1,0.24446065766103375,0.072252685102032643,0.066915821221566585
P000017,12,12,1,0.30638563157881826,0.038258028500840702,0.11756477025835599
P000017,13,13,1,0.21705496041294969,0.0063313637572628423,-0.013566866335748884
P000017,14,14,1,0.053968090524275869,0.048413640056477192,0.031724533965570068
P000017,15,15,1,0.13349990854998861,-0.0058130052072273841,0.035024615245488278
P000017,16,16,1,0.2210050763601612,0.028567934526468441,-0.039748198565514592
P000017,17,17,1,0.3663438828243728,0.096717607972611752,0.1206502889937493
P000017,18,18,1,0.11585735754668658,0.020576207691268777,0.019367150431725655
P000017,19,19,1,0.29285722367055911,0.065940919174825474,0.087222515844056936
P000017,20,20,1,0.056302413958665198,0.01906304002754311,0.029116930450208134
P000017,21,21,1,0.027327676306564186,0.071395227782299564,0.056459389113806768
P000017,22,22,1,0.35055139809715152,0.027656147067505188,0.081647632897902334
P000017,23,23,1,0.0061203324111951396,0.089254035363913076,0.099465724122199006
P000017,24,24,1,0.36722519308071755,0.055122230489628166,0.1586147240916338
P000017,25,25,1,-0.012222289766852246,-0.058067584240924397,0.0052428185812654071
P000017,26,26,1,-0.080398002437958027,0.068335078454435205,0.013869666982380124
P000017,27,27,1,-0.18742499381047084,0.11472814536823872,0.20463602930383695
P000017,28,28,1,-0.16528889938579461,-0.0094533590106467003,-0.0040595792889246418
P000017,29,29,1,0.012480347815293502,-0.032833428647168539,-0.042496793468969507
P000017,30,30,1,0.325461275741175,0.057105152309803842,0.08635418856448096
P000017,31,31,1,0.091981612044723882,0.013480533665972239,-0.0037918835322168221
P000017,32,32,1,-0.29958077557860285,-0.040168249501757458,-0.17433901175207378
P000017,33,33,1,-0.18845049743164299,0.0729383194476938,0.028502568213751633
P000017,34,34,1,0.059757227134570989,0.037946893175481833,0.058132728031565328
P000017,35,35,1,-0.0072882690463567101,-0.034731627253147046,-0.13017972452633231
P000017,36,36,1,0.43684194284977362,0.10086820239107741,0.24781807282644408
P000017,37,37,1,0.11777131756948478,0.049218383928399057,0.086461863787152815
P000017,38,38,1,-0.057501448497651264,0.014091897109174134,0.019612446469809086
P000017,39,39,1,0.049010089239629462,0.010803222536313051,-0.0094721723167436878
P000017,40,40,1,0.17578791455113274,-0.033890200513463142,-0.051177837086006761
P000017,41,41,1,0.058532558376402033,0.024316132641573951,-0.023354396972538716
P000017,42,42,1,-0.10199658712436266,0.027279078869256956,-0.043688873111323634
P000017,43,43,1,0.26559776031212534,0.070055582866912935,0.027080879096455845
P000017,44,44,1,0.12709585410440516,-0.049972052837046199,-0.076597484489966394
P000017,45,45,1,0.16987924628469253,0.027905371784910038,0.01143008024491543
P000017,46,46,1,0.092234746216246499,0.10649461719466746,0.061875107449096856
P000017,47,47,1,0.11241935244090806,0.034583343927470978,0.0021870232200069673
P000017,48,48,1,0.13869697002516723,0.17237622020726917,0.23282311498933383
P000017,49,49,1,0.13448801781894559,0.064219060216456292,0.10146192847307534
P000017,50,50,1,0.32642290358635995,0.12739301008770809,0.14577567975575834
P000018,1,1,1,0.23292007527565595,0.14915517833582115,0.32131450562593322
P000018,2,2,1,-0.14730712122971612,-0.032425657737934266,-0.13836517540696658
P000018,3,3,1,-0.0025469212199831226,0.07700595749402428,0.16502049594238333
P000018,4,4,1,0.19795837687663376,0.0050996584002476197,0.063718619523978948
P000018,5,5,1,-0.14018315745398979,0.050599343548556774,0.12475014326095435
P000018,6,6,1,-0.0033760420408004421,-0.045116404854873338,-0.085389379279831701
P000018,7,7,1,0.20912499287602815,0.019196296913201571,-0.017671064060280628
P000018,8,8,1,-0.351288148552515,0.027825528039215897,0.083060247960763167
P000018,9,9,1,0.16790860666301466,0.076808097784661911,0.11228809585429245
P000018,10,10,1,0.24488929947478688,0.048901816478537974,0.039640625788482264
P000018,11,11,1,-0.07337817636411037,0.054325051108436107,0.060439372235751243
P000018,12,12,1,-0.10828128924305114,0.016191792590551479,0.024873771629934982
P000018,13,13,1,-0.0084184088632097698,0.043799909796192971,0.080014466766678449
P000018,14,14,1,0.20069614703097871,0.078264442066424245,0.12100770762657609
P000018,15,15,1,0.17014263014780173,-0.044691227938510103,-0.025568737448653067
P000018,16,16,1,0.20304206428116789,-0.054776149600876956,0.054267310456695306
P000018,17,17,1,0.17831820251326436,0.10447805055773607,0.12392184440169984
P000018,18,18,1,0.025355487004353083,0.057066908591572485,0.095559134412634528
P000018,19,19,1,-0.10556674108273079,-0.0014952017311413712,0.00052741983698290085
P000018,20,20,1,0.31338503286860631,0.097448772968030895,0.11546436256736392
P000018,21,21,1,-0.063658449058490607,0.089069052906315171,0.1015191721954718
P000018,22,22,1,0.34370547195933288,0.053565564134051336,0.11477432789993713
P000018,23,23,1,-0.09481416729137182,0.058614406741408942,0.089912159795972002
P000018,24,24,1,0.12705315223685387,-0.055157581184770876,-0.10574446152528161
P000018,25,25,1,-0.13597184928827089,0.031943858962850236,0.058568320856596578
P000018,26,26,1,0.14668734849723108,-0.0061139132520464656,0.003134641667493554
P000018,27,27,1,0.14060043592695548,0.0051306281289411615,0.065745536197391097
P000018,28,28,1,0.28532086980381566,0.095678662433881456,0.16400271076027373
P000018,29,29,1,0.29627598402676103,0.097226032585124855,0.16697729607196221
P000018,30,30,1,0.14757402180121604,-0.021692555269376967,0.01692338401452087
P000018,31,31,1,0.080166377730817029,0.013854164579433892,0.06571811006803685
P000018,32,32,1,0.061784453579087018,0.07320950870459253,0.058062831729628339
P000018,33,33,1,0.10869231960274295,0.057017974484182332,0.061642445147159552
P000018,34,34,1,0.01299961065803501,0.0079395176255152577,0.084004141401148313
P000018,35,35,1,0.34100269839684794,0.11662356295819265,0.12365739409201293
P000018,36,36,1,-0.028415063674648522,0.12187721293688814,0.15731660287105198
P000018,37,37,1,0.13818954810272199,0.079792320893559143,0.1026782068335752
P000018,38,38,1,-0.15980084941721717,0.0076998748176180243,-0.024352022204131352
P000018,39,39,1,0.15788467674900408,0.072444649700017294,0.13653230889449386
P000018,40,40,1,0.093910815713519114,-0.031019412081834119,-0.021391792755666827
P000018,41,41,1,0.15891823230977753,0.091058263974116649,0.0062533151951109645
P000018,42,42,1,-0.10466750694790461,0.0075616390771280351,-0.030058615986584769
P000018,43,43,1,-0.20293923723303253,0.10311989841987224,-0.0043556068103063339
P000018,44,44,1,0.27251840013731643,0.1075101780358283,0.20961375248941438
P000018,45,45,1,0.13204465143705235,-0.035287856354609737,0.012135199559053067
P000018,46,46,1,0.3833141396806159,0.023028954567321236,0.072654432838124006
P000018,47,47,1,0.065989895642624141,0.028647332497839351,0.057449975338990988
P000018,48,48,1,0.18155993376536239,0.071649919756326952,0.084997323144777148
P000018,49,49,1,0.32277514430614795,0.093799650925110889,0.15994329819382891
P000018,50,50,1,0.12391170187580336,0.11839466656662623,0.088787875282480222
P000019,1,1,1,0.077915615763906487,-0.033800304411566451,-0.035526891250318382
P000019,2,2,1,0.072953907659391692,0.091899528108368322,0.1182907284814938
P000019,3,3,1,0.11297284326729073,0.015317713164205493,-0.0071183366694222983
P000019,4,4,1,0.17613763584166753,0.07145263483671549,0.052301538979660833
P000019,5,5,1,0.17539602066383209,0.0072330980445842741,0.067770372063745032
P000019,6,6,1,0.077415707428516001,-0.028970072879801911,-0.0077701722722758326
P000019,7,7,1,0.19795210815451458,0.035581300663073634,0.070383415115403025
P000019,8,8,1,0.11755163099075139,0.025760654305892139,0.012219489265202554
P000019,9,9,1,0.13777234093368929,-0.057255731125468223,-0.038624996851539528
P000019,10,10,1,-0.025726225545806614,-0.013736068760223041,0.017416228632649577
P000019,11,11,1,-0.083201943378090615,0.08810983803079786,0.064804789263537277
P000019,12,12,1,0.12431315287522926,-0.043092989764767609,-0.054242481372441365
P000019,13,13,1,0.37474590386577189,0.02265219982863087,0.12394697758779838
P000019,14,14,1,-0.018940266151864282,-0.037643815846622353,-0.098269959024513298
P000019,15,15,1,0.14139884346512011,0.0015337466140605827,-0.044908463920164898
P000019,16,16,1,-0.037704760436162221,-0.0039598256269925969,0.029837794718581279
P000019,17,17,1,0.19913743685949514,0.094034195733943449,0.065459223206156381
P000019,18,18,1,0.36432987444691944,0.037622039914781524,0.200249524774613
P000019,19,19,1,0.35385053307303771,0.074564156403197579,0.096574641465804412
P000019,20,20,1,0.0716651885787285,-0.017510169817992249,-0.0097748114189180058
P000019,21,21,1,0.31245263871996798,0.016394256386137229,0.020601877580517236
P000019,22,22,1,0.40994349356086746,0.015266783365835757,0.11575794795029815
P000019,23,23,1,0.18555292209319196,0.044740526192190266,0.087452276080691504
P000019,24,24,1,0.11509403998430168,0.12280408137673682,0.05563831445330969
P000019,25,25,1,0.18622213492593609,0.14512905301608381,0.13846423792537221
P000019,26,26,1,0.053263975139793196,-0.010892089000392069,0.012839078882913135
P000019,27,27,1,-0.07143892447622946,0.03206057682505925,0.14613250409796041
P000019,28,28,1,0.064062646800245204,-0.095922168821063636,-0.048270091326811038
P000019,29,29,1,0.21050545246811048,0.045153850079571178,0.024116873041264864
P000019,30,30,1,-0.071012238668245686,0.029638801635803347,0.063980518396103747
P000019,31,31,1,0.044845507673600515,0.1013269370655463,0.11665094234104068
P000019,32,32,1,0.25365818423354591,0.075269157074671078,0.13797643910129276
P000019,33,33,1,0.14472333511235735,-0.018051821002350366,-0.051141020458234543
P000019,34,34,1,0.14741687769082024,0.12625926249892405,0.066749795471628293
P000019,35,35,1,0.020530204090701165,-0.038606208012626375,-0.11413224965880175
P000019,36,36,1,0.014101543511443548,0.060823045019742672,0.046115451691592035
P000019,37,37,1,0.1336760316418335,0.022616584491149005,0.055891159697912585
P000019,38,38,1,-0.55221264505036993,0.0072370953927096693,-0.038868461266041709
P000019,39,39,1,0.006716085442199482,-0.003241053905629343,-0.086490070951581455
P000019,40,40,1,0.25635615869504935,0.023511577309182741,0.041333859449149912
P000019,41,41,1,-0.16703890123909026,0.064182866307054276,-0.0029079420812907486
P000019,42,42,1,-0.22710287849772781,-0.0094055208434760118,-0.13646817870450612
P000019,43,43,1,-0.32270688254384972,0.056073645446540255,0.060734303994187666
P000019,44,44,1,-0.075772110523789404,0.032490820658768627,-0.12497283127337067
P000019,45,45,1,-0.15327526180869722,0.060262304178091419,0.037798551301889471
P000019,46,46,1,-0.17380333030571338,0.031725886992182595,-0.012378237818259752
P000019,47,47,1,0.25003058315624571,0.074220627196652345,0.04082326673901937
P000019,48,48,1,0.15821244708867654,0.04015029263885328,0.042070020207890746
P000019,49,49,1,0.24746382798333943,0.078307372666826858,0.090789453098899742
P000019,50,50,1,-0.011161105915863612,0.015920667551365675,0.012959550212539028
P000020,1,1,1,0.17017511614018677,-0.051429899929103406,-0.070083463614580843
P000020,2,2,1,0.096927717440769001,-0.0059449302899041712,0.022404816448777343
P000020,3,3,1,0.042704582920766399,0.064381584732570829,0.12550999680585839
P000020,4,4,1,0.026321008172359939,-0.025471773543423559,-0.0092966269655301303
P000020,5,5,1,0.38370265323299257,0.08395029911980334,0.090578389385588931
P000020,6,6,1,0.23706161942404602,-0.00049881052087030753,-0.0017793627678974744
P000020,7,7,1,0.026692202812169441,-0.0022104965377840458,0.059369070189453588
P000020,8,8,1,-0.08980940878629573,0.033261929579863292,-0.074640246871342075
P000020,9,9,1,0.061524045706095265,-0.018034949625212349,-0.057918143963699098
P000020,10,10,1,0.39981806067534587,0.026749691075461435,0.11611646530065789
P000020,11,11,1,0.062571824824303235,0.016442839107543072,-0.15339635676015817
P000020,12,12,1,0.20649240555916659,0.032692381321441921,0.11730774621641071
P000020,13,13,1,0.025503429328750826,0.094562192771064701,0.1205863309529045
P000020,14,14,1,0.2251818899847704,0.020157863902873885,0.033395292783310992
P000020,15,15,1,-0.040170418688487253,0.003613421098923375,-0.00082401842266399683
P000020,16,16,1,-0.058505119909330716,0.063859559897389673,0.15168322598647599
P000020,17,17,1,-0.14516311107282931,-0.0044296178349618742,0.07489357038698774
P000020,18,18,1,-0.022455800989256147,-0.014827378715525086,-0.15234379082485372
P000020,19,19,1,0.22681612806858098,0.054469442549804903,0.0804314847638814
P000020,20,20,1,-0.24224372086496038,-0.01455884204910074,0.0021741473232808062
P000020,21,21,1,-0.0073332657201192752,0.19229645794165062,0.40884031504690777
P000020,22,22,1,-0.082599938536158213,0.032046798041259983,0.035429610789688315
P000020,23,23,1,0.23280228253197199,0.051878298420588109,0.057604934703224142
P000020,24,24,1,0.062643938065210403,0.019697417553268259,0.029040559049742232
P000020,25,25,1,0.19575974377942407,0.018029540105576558,0.011788288749394304
P000020,26,26,1,0.18837331363613297,0.049826888764518351,0.068597645148871678
P000020,27,27,1,0.20010251035686277,0.079103622732581869,0.16605530205523689
P000020,28,28,1,0.14523009498132566,-0.010484204789680263,0.055219833316566991
P000020,29,29,1,0.23061562261178592,0.011796658840687257,0.0057821064080876283
P000020,30,30,1,-0.060092235289765039,0.031153518608738828,0.0036289720534075087
P000020,31,31,1,0.2788864418466277,-0.043390438287195465,-0.015329809973665398
P000020,32,32,1,0.27754383176979935,0.052856875583422891,0.12011772284983113
P000020,33,33,1,-0.10935367722259137,-0.0025118132282084815,-0.029757539145871981
P000020,34,34,1,0.038857335328162268,0.074205420147303691,-0.015302539167223461
P000020,35,35,1,0.13040599417436161,0.098219722261849718,0.11899745852472599
P000020,36,36,1,0.37958885278445242,-0.014656154227405516,0.041618263998308258
P000020,37,37,1,0.32314250532485467,0.0063435413984853639,0.076506963758631308
P000020,38,38,1,0.0056464080951674767,0.061145823331442806,0.099454121813511431
P000020,39,39,1,0.21355563961365487,0.065147709998952585,0.14008141170780419
P000020,40,40,1,-0.0052003356542145163,0.14840281875947525,0.098423684568194503
P000020,41,41,1,0.10214628405711279,0.02212239219461587,-0.038702082934877424
P000020,42,42,1,0.2385202031043816,0.043966865713898962,0.037094621365849623
P000020,43,43,1,-0.050435406211136069,0.097016130615124041,0.055274239372195666
P000020,44,44,1,0.047387960393476813,-0.0032726037049801704,-0.044479057100636155
P000020,45,45,1,-0.34664216733971465,-0.034284080235394754,-0.03314705586866884
P000020,46,46,1,0.13882586298118582,-0.019297464790432706,0.062338772668138365
P000020,47,47,1,-0.13779550179460998,-0.015241093642909931,-0.078169046994201352
P000020,48,48,1,0.14524973158990795,-0.0069906017451284441,0.074336220331643332
