path_id,period_index,simulation_year,period_in_year,equity_log_return,muni_bond_log_return,taxable_bond_log_return
P000075,35,35,1,0.14331845687875733,0.067768697341754169,0.048618308642423447
P000075,36,36,1,0.14160386078819753,0.036708827397023747,0.055339756001745677
P000075,37,37,1,0.28526319968762337,0.012013556860140717,0.044400678399859839
P000075,38,38,1,-0.053719432823973623,-0.059160345681094739,-0.0049856364878726467
P000075,39,39,1,0.15315243126383216,0.10578573975731942,0.13472435591585086
P000075,40,40,1,0.34351443104955282,0.11604164867787414,0.171128606329495
P000075,41,41,1,-0.14329774110463145,-0.026175380747973875,0.017677926708020042
P000075,42,42,1,-0.13505275223676128,-0.035355811299139006,-0.078576403547117035
P000075,43,43,1,0.26470619393423567,0.05718241293882631,0.098663776555517835
P000075,44,44,1,0.22542606723318404,0.10946397341910608,0.39590385902886949
P000075,45,45,1,-0.24738065400548059,-0.10163514239168947,-0.18827815746668941
P000075,46,46,1,0.3324995992119546,0.079427869204696577,0.11515980034588535
P000075,47,47,1,0.14475644124759324,0.016231614425759489,0.003806372332958663
P000075,48,48,1,0.21080373458406942,-0.03089435716820077,-0.059021568211206521
P000075,49,49,1,-0.090398860259612857,0.055113306060142975,0.05023007207225838
P000075,50,50,1,0.17687024621678704,0.015204493920959905,0.059763766344681279
P000076,1,1,1,0.24340283452724565,0.053203338550309454,0.11671722255420303
P000076,2,2,1,0.29879640351195569,0.052404404038933983,0.13201299200823602
P000076,3,3,1,0.098928203629315092,-0.044649960883677231,-0.049081534355650991
P000076,4,4,1,0.15277348352449138,-0.01993474295352371,-0.066557813867550664
P000076,5,5,1,-0.05482725133122468,-0.051434582027822806,-0.15050504993312019
P000076,6,6,1,-0.59845933866402534,-0.010302048032658995,-0.19573660934464998
P000076,7,7,1,0.33875637785859913,0.081975147083801936,0.077548218346951359
P000076,8,8,1,0.03426413426743613,0.047443272808373571,0.0072350715978779512
P000076,9,9,1,0.13865057022143423,0.033152634522103597,-0.01478167103265049
P000076,10,10,1,0.05801445308086306,0.044863191329670649,0.053666750520100059
P000076,11,11,1,0.16147273685465446,-0.031356759013505098,-0.026130605745050772
P000076,12,12,1,0.079158179986208221,-0.022477014990978539,-0.040267791709792888
P000076,13,13,1,0.29680932974371776,0.052996146706677294,0.12708797614438794
P000076,14,14,1,0.23404357306672408,0.0016649824371066657,0.088060853217293733
P000076,15,15,1,0.097707961732893533,-0.036690926219775655,0.0089549907185455524
P000076,16,16,1,0.16218317779829716,0.05980043269911306,0.084290712040028026
P000076,17,17,1,0.13793331503422435,0.024524561068312245,0.12160605403054436
P000076,18,18,1,-0.033713350355144556,0.0034534601935467535,0.052245377845883123
P000076,19,19,1,-0.051011357673733659,0.064329798837951202,0.087820155586699755
P000076,20,20,1,0.39367422635614702,0.14137230002447421,0.2449797431572871
P000076,21,21,1,0.30677101556863029,1.8433451078436747e-05,0.047356347495449924
P000076,22,22,1,-0.21150875826446214,0.020843403023988571,0.038668519483994412
P000076,23,23,1,0.13519384295556769,0.028511795448688204,0.13564629902441183
P000076,24,24,1,0.34805458240252829,0.036381948863310143,0.050034306262865869
P000076,25,25,1,0.27565106765821978,0.083497427042320993,0.014669899746403203
P000076,26,26,1,0.1273895696791687,0.069875702866668554,0.086627064434693146
P000076,27,27,1,0.13988543807571441,0.083201590131979586,0.086696194054939113
P000076,28,28,1,0.19922092766620558,0.010725101739748943,-0.028227917292485749
P000076,29,29,1,-0.068374966062542342,0.05556311879011222,0.091013370270001559
P000076,30,30,1,0.13255907363963626,-0.018892833113602236,0.03533069797039845
P000076,31,31,1,0.18575596519081783,0.089657900338312224,0.16256911769280924
P000076,32,32,1,0.40639075995201512,0.086017996351197112,0.11049179363651662
P000076,33,33,1,0.12614390564042166,-0.0032766390636709275,-0.0075133573285075528
P000076,34,34,1,-0.014833179340947744,0.059469834904285257,0.059546991197593879
P000076,35,35,1,-0.073872423234991214,0.014784298743782287,-0.009837554143190097
P000076,36,36,1,0.37081416229297792,0.10130323992036505,0.14818384502315718
P000076,37,37,1,0.24188542376422673,0.063284996004913552,0.04083304597889903
P000076,38,38,1,-0.32000003614897521,-0.012857629450334862,-0.10789907900044815
P000076,39,39,1,0.11627930049933433,-0.012627946546914792,-0.017053467488960194
P000076,40,40,1,-0.0040016587054556574,0.011112149695014395,-0.11711033573846485
P000076,41,41,1,0.16501712222417764,0.021224648938923174,0.017493656337217445
P000076,42,42,1,-0.0040726570651958838,-0.03036705317273114,-0.045215670976268107
P000076,43,43,1,-0.11051789912432008,0.018839209550537639,0.080925765997159171
P000076,44,44,1,-0.07782633657555893,-0.01622994057691951,-0.03751458745123859
P000076,45,45,1,0.13310563067963033,0.019365550690052302,-0.029599092132166938
P000076,46,46,1,0.076747200915892932,0.071399149702910059,0.10500213955743298
P000076,47,47,1,-0.087778068333965287,0.088379728151853243,0.028910632862811703
P000076,48,48,1,-0.015735942633922306,0.029170547023150029,0.081484492901617411
P000076,49,49,1,-0.11893172818125519,-0.063117931468040567,-0.066534078965367449
P000076,50,50,1,0.28245007338057881,0.042012580365483387,0.12498251231230029
P000077,1,1,1,0.11892443027035959,0.09517294775233065,0.10551757493061231
P000077,2,2,1,-0.16446009585449639,-0.0086512035797179365,-0.12894117502523805
P000077,3,3,1,-0.13643370966437152,0.017397478203250216,-0.03767549431702033
P000077,4,4,1,0.27068747675612093,-0.0074287497089491339,0.035982005167041198
P000077,5,5,1,0.205469500351394,0.11955337138026589,0.1739295118834816
P000077,6,6,1,0.28397351491106138,0.12735050263309322,0.19530122384173421
P000077,7,7,1,0.00091333506830215683,0.018934654520913696,0.026460164119791685
P000077,8,8,1,0.17216269890078584,0.17275472053868501,0.32988107572188596
P000077,9,9,1,0.13994356713758949,0.10997844227239817,0.16725750631809877
P000077,10,10,1,0.063937279994352281,0.016243390238727784,0.038522999743588748
P000077,11,11,1,0.24220826164219922,-0.011715900800012058,-0.04228800449751402
P000077,12,12,1,-0.39449179642170185,0.024922143587919443,-0.076221355598782736
P000077,13,13,1,0.29445909881970556,0.11231287624052388,0.20584810108253659
P000077,14,14,1,0.13119187771948404,0.058115314418453856,0.06989658170770241
P000077,15,15,1,0.098471747246254626,-0.043514111335869465,-0.00010494323426835095
P000077,16,16,1,0.082120411606200872,0.054408053188253369,-0.0070099297071033462
P000077,17,17,1,0.13857461798122861,-0.015883347529729086,0.042350010674208072
P000077,18,18,1,0.11535006921247914,0.056595237911311713,0.051535130157619236
P000077,19,19,1,0.025942174375222837,0.049867882354242887,0.040545606221612296
P000077,20,20,1,0.26928625913495319,-0.021944598946050498,-0.020620148629945323
P000077,21,21,1,0.18138381999114017,0.089485060781499648,0.15371854745178926
P000077,22,22,1,0.03996816120478508,-0.059302965231847082,-0.07689511303261698
P000077,23,23,1,0.020366911579223324,0.014224012993997448,0.003917467048723644
P000077,24,24,1,-0.12934067007854377,-0.072452064433359276,-0.054050955498217146
P000077,25,25,1,0.29300788516758169,-0.027777233836355109,-0.02310638157784517
P000077,26,26,1,0.10053622859424483,0.059230248280931264,0.068272953460299046
P000077,27,27,1,0.31292804872659197,0.079907691707464146,0.09193203838802777
P000077,28,28,1,0.56420178231100682,0.10836826300882407,0.11770736428564588
P000077,29,29,1,0.089154514051221767,0.01811580624299669,-0.010969871245269935
P000077,30,30,1,-0.067515448779793541,-0.064794467364602149,-0.12432264929934922
P000077,31,31,1,-0.13257724237781199,0.0038978204355109014,0.041346011040373831
P000077,32,32,1,-0.13710366478378644,0.0086880182755058044,-0.10184646834516897
P000077,33,33,1,0.14963471291041808,0.031553581206600789,0.044985127494815647
P000077,34,34,1,0.5235222469633638,0.1896802298405742,0.35335194415995819
P000077,35,35,1,0.12115841794784288,-0.01584222254002654,-0.091264110852502078
P000077,36,36,1,0.04584861656252226,0.040298387760493881,-0.019119529667374735
P000077,37,37,1,-0.056172527884737811,-0.059666184818352619,-0.096399921874396277
P000077,38,38,1,0.30653617619041684,0.076817840580732266,0.13064627316309707
P000077,39,39,1,-0.38209711563541804,-0.06385060146201571,-0.077509980181763805
P000077,40,40,1,0.0042691378660997259,0.0042241151889976791,0.017417197316264676
P000077,41,41,1,0.21797505737688816,0.034352228953356878,0.057327773624169076
P000077,42,42,1,-0.2021297168530225,-0.04008895782377131,-0.18017395590621632
P000077,43,43,1,0.28085509278289367,0.068189100171155204,0.053794353611098522
P000077,44,44,1,0.28410882081694533,0.065821384441127506,0.01924468814141278
P000077,45,45,1,0.00058772990790156854,-0.057165934495484905,-0.087042006000398686
P000077,46,46,1,0.017439085501054219,0.064082315353721775,0.054734676373019653
P000077,47,47,1,0.072525153096230977,0.016856105041415326,0.05072093612275097
P000077,48,48,1,0.066507907815248402,0.030683194955806847,-0.039656058099080571
P000077,49,49,1,-0.28901444363662954,-0.094753229380528659,-0.11346040549810921
P000077,50,50,1,0.0092866911625062443,0.064315380365028929,-0.022110079303978569
P000078,1,1,1,0.37720681745253026,0.084993955988394099,0.088613565858396193
P000078,2,2,1,0.025682037511724154,0.045217607754088007,0.043896522307113273
P000078,3,3,1,0.01636498660579111,-0.014654083571380205,-0.062464849624564778
P000078,4,4,1,-0.078162498476839204,0.044710317520848974,-0.021821122381815883
P000078,5,5,1,-0.034687013476658812,0.060584086151779459,0.035883993215215071
P000078,6,6,1,-0.081440779992121737,0.07851938123683766,0.081373799233108279
P000078,7,7,1,0.11610350058017493,0.067254019701133316,0.042107412368745045
P000078,8,8,1,-0.14810490139590371,-0.01144052091652803,-0.02170982994762527
P000078,9,9,1,-0.1285567262291738,0.0262231866848186,-0.028848813994581501
P000078,10,10,1,0.23844971031328654,0.023915565990861865,0.093762830214510373
P000078,11,11,1,-0.098433398190878929,0.15038363702686741,0.038714099426379267
P000078,12,12,1,-0.094721822974217051,0.012467186463214652,-0.032223707893876963
P000078,13,13,1,0.14466928081101349,0.034772859177915727,0.077221586498318118
P000078,14,14,1,0.15742656699435997,-0.042473420346220259,-0.02662561058180124
P000078,15,15,1,0.34560073083439091,0.04115553020979501,0.015303661638652599
P000078,16,16,1,0.24556248474043274,0.035918250862144951,0.01764029712469517
P000078,17,17,1,0.058677646023377772,0.025397762082333131,0.065361413364441567
P000078,18,18,1,-0.033541548875003713,-0.1028759326223776,-0.10030872156656034
P000078,19,19,1,0.18666932505673595,0.010499674666188064,0.093092444297415256
P000078,20,20,1,0.28341786193905705,0.046777466546654267,0.029784378032074343
P000078,21,21,1,0.31048558816562544,0.03669328932145266,0.095353979647442522
P000078,22,22,1,0.20754658088138811,0.055504792356374288,0.14678619013307026
P000078,23,23,1,0.13811642013665848,0.083109621834720926,0.10496608919713601
P000078,24,24,1,-0.054631649827574513,0.14274177586049408,0.10573016659580992
P000078,25,25,1,-0.2571713349512148,-0.030205893135931916,-0.071073143332220479
P000078,26,26,1,-0.13103601193325609,0.051048990986301668,0.026602936381800113
P000078,27,27,1,0.15346899363872435,0.053805301112336501,0.050597560870714098
P000078,28,28,1,-0.27793279486070821,-0.033575839702982613,-0.10120034578315895
P000078,29,29,1,-0.19412091751191562,-0.019442306278689259,0.012961132869683922
P000078,30,30,1,0.17095701875168468,0.070549702449348217,0.11582364840933668
P000078,31,31,1,-0.10003546476598579,0.084258208919537836,-0.0028660101431143836
P000078,32,32,1,0.268322377074242,-0.0098574971591620653,0.039808117074862981
P000078,33,33,1,0.16537822474170438,0.052858609813551283,0.062025260125479154
P000078,34,34,1,0.17066304470614257,0.019270626460152762,0.015504625394603622
P000078,35,35,1,0.20919386797378747,0.019921016494998334,0.096252378377431391
P000078,36,36,1,0.13915891660692292,0.012637747172099978,0.0099303823160274973
P000078,37,37,1,0.030941506889751835,0.07147746724356363,0.12695260639609929
P000078,38,38,1,0.38084653472138319,0.10201083088947183,0.12403203763559656
P000078,39,39,1,0.21157779248134112,0.058524882493375507,0.076661795142795697
P000078,40,40,1,-0.0049154853975745816,-0.023191096099272279,-0.066557757125701222
P000078,41,41,1,-0.52121301316873581,0.0036272630918210425,-0.062914686935471309
P000078,42,42,1,0.031442202053879154,0.037160896515102237,0.13597889274159725
P000078,43,43,1,0.1452387319778774,0.084097849623681498,0.13916722604013154
P000078,44,44,1,0.060766226968085313,0.033272687590098826,0.099377115293993068
P000078,45,45,1,0.22620063963728043,0.037034493357981368,-0.0045597123950456009
P000078,46,46,1,0.0091835400872084527,-0.069314626215614794,-0.094028210198079165
P000078,47,47,1,0.13477680148721971,-0.017082863620301758,0.023309002597891926
P000078,48,48,1,-0.021427406531048021,0.14227207202825198,0.14489714492849881
P000078,49,49,1,0.34166665918045469,0.048824378904853027,0.060409626757753632
P000078,50,50,1,0.096705561491372549,-0.047673484527093635,-0.043029826357845025
P000079,1,1,1,0.33265314900361709,0.05594455509037477,0.15371030416661569
P000079,2,2,1,0.39288470780336127,0.061045501187882323,0.058569850266946499
P000079,3,3,1,0.007165234779000329,0.0055426591836278405,-0.060365768885692006
P000079,4,4,1,0.030652633139717445,0.093140421177763777,0.056343406058794621
P000079,5,5,1,0.29773582935090293,0.11365407036847586,0.104554194123335
P000079,6,6,1,0.14071950818155221,0.0045449031815456564,-0.023731876547255393
P000079,7,7,1,0.23736621425485938,-0.044170004434757715,0.073189413906097123
P000079,8,8,1,0.06069980595962754,0.056401994199894112,0.053855490694566299
P000079,9,9,1,0.14693998702146782,0.031661934764317223,0.070596599684440875
P000079,10,10,1,0.044216702906857197,0.063839551180762122,0.0367643854520181
P000079,11,11,1,0.22285603960015532,0.11472997785293515,0.12347167207553955
P000079,12,12,1,0.17849127161513589,0.1102866554219073,0.16500740059342167
P000079,13,13,1,0.11107892483791515,0.092369018940082093,0.092642745294049256
P000079,14,14,1,-0.21352839178523331,-0.022978313705889875,-0.081253455931955987
P000079,15,15,1,-0.13518417215683654,0.0025679688863693428,0.013960618585642681
P000079,16,16,1,0.021854429142145193,0.093116935547763013,0.11278473645913101
P000079,17,17,1,0.25741166075273458,0.098302663393168288,0.14791096184330632
P000079,18,18,1,0.070021640755005166,0.08849488949273443,0.12207694617078069
P000079,19,19,1,0.055789143408553343,0.09416422083429854,0.13194678948895699
P000079,20,20,1,0.42241571862222971,0.031600607600053898,0.092099338333960556
P000079,21,21,1,0.41161075335304087,-0.0098187198711716661,0.011461515030501523
P000079,22,22,1,0.22198052351281428,0.070423845271900376,0.09024919549337751
P000079,23,23,1,-0.41791227812467824,-0.054026277618859808,-0.18440863070335789
P000079,24,24,1,0.33763489702948135,0.017264193262358951,0.030359206997875532
P000079,25,25,1,-0.0016330913134425806,-0.053694986872958594,0.0038373520016476981
P000079,26,26,1,0.20832360780906845,0.10598495003568154,0.17969620352822657
P000079,27,27,1,0.0073446484222197128,0.050359329601577407,0.004550548730139603
P000079,28,28,1,0.24427361638562006,0.057637740831803619,0.046183917549424969
P000079,29,29,1,-0.17771326834960988,0.064723685039957957,0.11176619221442996
P000079,30,30,1,0.049201439145883263,-0.022376971281908631,-0.073910443811325166
P000079,31,31,1,-0.4268597604005917,-0.036145283474251499,-0.039911604124130307
P000079,32,32,1,-0.26915268218138877,0.090140802531735176,-0.032203582073438763
P000079,33,33,1,0.28187334262808594,0.077734243403185133,0.075062679857606618
P000079,34,34,1,0.0051212600120273954,0.031295817134412651,0.020680129634274014
P000079,35,35,1,0.017784281953950654,0.033249337924995181,0.045624054414040494
P000079,36,36,1,0.52810815373444342,-0.0059898259022483913,0.037372326162450342
P000079,37,37,1,0.15766621076505238,0.076296894261809634,0.13561900161268037
P000079,38,38,1,0.042622854697595081,0.024483366643539561,0.022581295058348161
P000079,39,39,1,0.32138966081534459,0.032739008629710575,0.085562606450043432
P000079,40,40,1,0.083353845576349617,0.082734834789448541,0.083066719104467168
P000079,41,41,1,-0.2555184098705503,0.0378714008031098,-0.035448093213285681
P000079,42,42,1,0.26306199649823325,0.11877014865934221,0.16897520147256451
P000079,43,43,1,0.21897123906031135,-0.017811791996417803,0.034240296516487412
P000079,44,44,1,-0.042481412429298704,-0.091049126731292063,-0.089630019145935158
P000079,45,45,1,0.16220329427327895,0.012201242890923503,-0.016538948823784594
P000079,46,46,1,0.13656807601698651,0.0024229918434377495,0.036748288843534205
P000079,47,47,1,0.35394471080402345,-0.011358063138917629,0.069176754250340977
P000079,48,48,1,0.18699493106700338,0.097985378624613872,0.1801128089332189
P000079,49,49,1,0.13183047946211524,0.031440559946266156,0.047505912703334374
P000079,50,50,1,0.26651393824616187,0.040322230664980196,0.017281875908587097
P000080,1,1,1,0.084908250183097334,0.017506216842076761,0.060638281400193783
P000080,2,2,1,0.12617339739101885,0.022757198731377493,0.045580462408721267
P000080,3,3,1,0.18146268183402503,0.015502738640179814,-0.022793672024979283
P000080,4,4,1,0.26687696147947504,0.039393494551436703,0.093122301069290536
P000080,5,5,1,0.14530400952473999,0.032201356423364302,0.087687436323934609
P000080,6,6,1,-0.44847957937202532,0.01167264167558546,-0.063245091824508215
P000080,7,7,1,0.1578352717437852,0.06380640191946263,0.10553506081423425
P000080,8,8,1,0.34422931273953239,0.14535226872924323,0.096701385009938079
P000080,9,9,1,0.074984743985584856,0.056506957572782568,0.082266982183868187
P000080,10,10,1,0.087399310842386946,0.0077650466033283294,0.076893294781790189
P000080,11,11,1,0.25171417817886788,0.076642704622395641,0.054246429745914426
P000080,12,12,1,0.043191847765274183,-0.0245747192009107,-0.020277022963672398
P000080,13,13,1,0.08097539641570739,0.0082253276066595049,0.12520262144433714
P000080,14,14,1,0.18907179334233826,-0.021759413658979376,-0.0067962937639802767
P000080,15,15,1,0.2570084203012879,0.054525220363828453,0.073605510616920888
P000080,16,16,1,0.053401710914489975,0.046637052436510729,0.0051729214152400615
P000080,17,17,1,-0.14319479176134564,0.0049696133431398337,-0.072524354166027649
P000080,18,18,1,0.32517626961727464,0.10580930503134134,0.15143214122492843
P000080,19,19,1,-0.11658607768290263,0.044505167390611611,-0.022211838713004362
P000080,20,20,1,-0.10427037090758917,-0.023683366329083633,-0.092297902931123055
P000080,21,21,1,0.25346580978087019,0.0034315611000215185,0.070722567298377559
P000080,22,22,1,0.17069711462291348,0.12370080544231588,0.20765505662875583
P000080,23,23,1,0.21733502153939455,0.016089486119525986,0.048878914906117288
P000080,24,24,1,0.43698689307435723,0.10323790318712422,0.21729226983764605
P000080,25,25,1,0.080940923995075131,0.017988180560303491,0.028618830532927575
P000080,26,26,1,0.20274144663547577,0.045016836914920866,0.089060949637161713
P000080,27,27,1,0.22982965506959951,0.095879607226740937,0.12090878560770202
P000080,28,28,1,-0.14067141189675736,-0.047153465032725883,0.011385459151705746
P000080,29,29,1,0.055159142654464866,0.14319089816642183,0.10838705537894322
P000080,30,30,1,0.20075313558186192,0.084588415429979413,0.18835225323177962
P000080,31,31,1,-0.13466463585509647,0.029848782678528529,0.04277703288298973
P000080,32,32,1,0.093296143554447042,0.11251671993047996,0.29768405507698015
P000080,33,33,1,-0.1577935390988956,0.077182554802630143,0.15528412564108418
P000080,34,34,1,-0.146724239423627,0.036337286680487857,-0.035991520229041729
P000080,35,35,1,0.25100584639782664,0.051962449151898404,0.06491708711855626
P000080,36,36,1,-0.0069387306134029991,-0.072715947218557453,-0.10439905581160058
P000080,37,37,1,-0.05666000730969678,-0.092402296801496142,-0.056286483770017437
P000080,38,38,1,0.071278366987347574,-0.040016240595678099,-0.019930884448368325
P000080,39,39,1,0.061474301533351206,0.069033887930755711,0.033372749110961664
P000080,40,40,1,0.09029728277258986,0.03626316349716685,0.16796337812602191
P000080,41,41,1,0.25183115405796119,0.20198055836194673,0.35215788413264226
P000080,42,42,1,0.11748512608828277,0.028647826434156087,0.069797253045253527
P000080,43,43,1,0.11818037095271716,0.045565875520492405,0.038921847521541153
P000080,44,44,1,0.11147440357568605,0.028561650893476731,0.042662758664658185
P000080,45,45,1,0.10047899222410406,0.039566535080794552,0.12419083426009392
P000080,46,46,1,-0.07078603554746854,0.011908737884517961,-0.012380052089004945
P000080,47,47,1,-0.13299511424768262,0.081336423119454437,0.032005924260055885
P000080,48,48,1,0.24901936850916906,0.0617944173776932,0.083583909660447375
P000080,49,49,1,-0.024302391818822322,0.055647367842968976,0.1113081981937416
P000080,50,50,1,-0.22939014662794532,-0.048243018857970554,-0.11173389679514356
P000081,1,1,1,0.25534902304820273,0.0719023529159033,0.07433675864397582
P000081,2,2,1,-0.07182197560056558,-0.096669484440352171,-0.11167976435523341
P000081,3,3,1,-0.048204793514666555,-0.013080348141480513,0.07646109269303647
P000081,4,4,1,0.39410057875511439,0.11992668008565932,0.18223956696900068
P000081,5,5,1,0.13095559072371099,-0.023741772935068184,0.018527260629490172
P000081,6,6,1,0.23298384447304743,-0.046302241235415487,-0.026401035642413362
P000081,7,7,1,0.043465625438515954,0.047868100107886669,-0.02291891697083015
P000081,8,8,1,0.25919571308484768,0.10502472630461135,0.14226316111055048
P000081,9,9,1,-0.19368349484909997,0.070457220193593351,0.10140213604182291
P000081,10,10,1,-0.3949785154581491,-0.052829156451426051,-0.12168255753756663
P000081,11,11,1,0.2062807433267535,0.021836073514076126,-0.0055451467560008183
P000081,12,12,1,0.3443224459740386,0.086861926422333369,0.075465944295025622
P000081,13,13,1,-0.085862529302975776,-0.019705549479682283,-0.020209582374222101
P000081,14,14,1,0.094822945079660048,-0.030885389687113296,-0.027435960710083585
P000081,15,15,1,-0.027112156386249531,-0.0026765616446500218,0.019626985078014414
P000081,16,16,1,0.13389691986871766,0.0046785574351400072,-0.038855810819943493
P000081,17,17,1,-0.051009434817686827,0.017993832838834933,0.011553891327538146
P000081,18,18,1,-0.27717091815940487,0.051367736376390916,0.046940690188964407
P000081,19,19,1,-0.085888779437368612,0.034231313802097318,0.010389814143435316
P000081,20,20,1,0.093420321410886853,-0.030851269603141773,-0.013089935273003395
P000081,21,21,1,-0.24300153127944135,-0.090492823379761944,-0.1501291008906116
P000081,22,22,1,0.099030419224144683,0.048060755150470591,0.054764849196511811
P000081,23,23,1,0.15917524459605303,0.0024270920503646209,0.049414169709467437
P000081,24,24,1,0.21684321364187076,0.055446432352324493,0.044607814659522127
P000081,25,25,1,0.23926159375002998,0.0081704244138665061,0.056893391161472628
P000081,26,26,1,0.12996318693528908,-0.028594887718023543,0.0020646073891659178
P000081,27,27,1,0.13719315938608556,-0.020810767575636824,-0.062736223135547498
P000081,28,28,1,-0.2695291104908466,-0.067833438886223618,-0.10967725484261059
P000081,29,29,1,0.0012734968952741177,0.028300293288187284,0.013168421702939526
P000081,30,30,1,0.019642323643090709,0.13608625747550729,0.34231841516064554
P000081,31,31,1,0.17465664983545359,0.057477793384116183,0.083189612522529544
P000081,32,32,1,-0.032099002256014586,0.0029486496825317232,-0.010253648040497776
P000081,33,33,1,-0.14545342232859726,-0.063377602605323879,-0.045495245076987434
P000081,34,34,1,0.10832602554790993,0.02064818742396568,0.063239362213081574
P000081,35,35,1,-0.041073909594044,0.05540730586520759,-0.01802796766083592
P000081,36,36,1,-0.16547475794606115,0.11524596796785502,0.015541041195716865
P000081,37,37,1,0.38643364037554795,0.060249780863349756,0.1045494915188252
P000081,38,38,1,-0.022057016289068088,0.018042854215739368,-0.038117508033392422
P000081,39,39,1,-0.11273685918406562,0.062099366659521316,0.055600420429532615
P000081,40,40,1,-0.077983544013111583,-0.035315551809149248,-0.090151919859251972
P000081,41,41,1,0.052562729933889774,0.04398747147817339,0.064134080989617814
P000081,42,42,1,0.2893890470635605,0.023664572838097087,0.055018976154858734
P000081,43,43,1,0.1227819682817537,-0.0058841143375882865,0.024107614826625046
P000081,44,44,1,0.02623852688410766,0.012429965954882327,0.0088154462160767721
P000081,45,45,1,0.1208191913774721,0.025203448609258494,0.016758995223395523
P000081,46,46,1,0.20371292672397923,-0.071633085264547702,-0.091438191077979347
P000081,47,47,1,-0.37383823812051897,-0.050040845815369828,-0.13632387160505388
P000081,48,48,1,0.11111344680095758,0.049834160288262375,0.044046895809868758
P000081,49,49,1,-0.019156355040432338,-0.017934927783377574,-0.071689284587616697
P000081,50,50,1,-0.057692111468117258,-0.0032882567478011993,0.020644104209852188
P000082,1,1,1,-0.096004866934948918,0.012772616802047665,0.061592693125465559
P000082,2,2,1,0.17754033509567302,0.054836735114206725,0.090959588192800034
P000082,3,3,1,-0.01785275440217271,0.080742958954115096,0.040825396260538493
P000082,4,4,1,0.031696797007018773,0.039288116970256581,0.11402102320959084
P000082,5,5,1,0.10409770339937907,-0.0040324651553564905,0.0066680511929608777
P000082,6,6,1,-0.12999391956860062,0.027680476199124726,-0.011430849274202348
P000082,7,7,1,-0.19944700105022628,0.082442565075758978,0.11802766627982075
P000082,8,8,1,0.32919274617393768,0.12501026356513556,0.25368755980082502
P000082,9,9,1,-0.0026678533892727785,0.0066074400995628224,-0.038585757768375473
P000082,10,10,1,0.1419724983116657,0.053556133070056688,0.048831753865322014
P000082,11,11,1,-0.20061391149221386,0.059208099770661882,-0.0090700831718297792
P000082,12,12,1,0.3178369760541786,0.12276811370732776,0.19654326001720701
P000082,13,13,1,-0.062296055595462363,-0.056675711039853027,-0.087414729830310289
P000082,14,14,1,0.1292665233515673,0.088480700011501767,0.064612801847969692
P000082,15,15,1,0.24844099464676672,0.076970981301383468,0.088816535138785735
P000082,16,16,1,0.089897575578254951,0.14094643543199403,0.074115347060226267
P000082,17,17,1,0.18376639621231128,-0.031787703636402043,0.0090576815041520931
P000082,18,18,1,0.044463452553436422,0.034809451697637606,0.056476328382136121
P000082,19,19,1,0.04196491921649681,0.09429559080235439,0.1116265003264969
P000082,20,20,1,0.11417720927020047,0.057516072757399783,0.0066706096557691552
P000082,21,21,1,0.011405891883057517,0.13289202781507381,0.21948878467240718
P000082,22,22,1,0.17696446445759451,0.081945852249186046,0.071454996343651711
P000082,23,23,1,0.24486178138986281,0.054879048424230525,0.087586540476566555
P000082,24,24,1,0.311498132566431,0.010558711364278217,0.040161767225803224
P000082,25,25,1,0.018393883522747512,-0.072394458124012573,-0.029562440034428761
P000082,26,26,1,0.069551091112693531,0.10310295529989677,0.13092946153663831
P000082,27,27,1,0.13236243217533916,0.066823853996202054,0.15179917312394231
P000082,28,28,1,0.24493749284596422,0.058189885228066451,0.1339502004603883
P000082,29,29,1,0.33020202113594754,0.063261611717607025,0.055205384136129076
P000082,30,30,1,0.040683761313326183,0.031991616060696337,0.11451861738154667
P000082,31,31,1,-0.1628635529554634,0.035840486317863629,-0.049335054842867709
P000082,32,32,1,-0.11348668911740667,-0.0006234029160507859,0.15174833885157435
P000082,33,33,1,-0.18500500518322172,0.048916515022572327,0.11142073906408001
P000082,34,34,1,0.13214967836563352,0.097713979244875127,0.121709482588928
P000082,35,35,1,0.045120153422281817,0.031394022697749158,0.014900343200578092
P000082,36,36,1,-0.12029005118336178,0.10308168463743161,0.11324671032950917
P000082,37,37,1,0.092168093801351603,0.015889455203849323,-0.011360198519795528
P000082,38,38,1,0.28170050607342967,-0.0045420345590700961,0.08799970782320532
P000082,39,39,1,0.011167660627368736,0.050028972963130691,0.057440608431857498
P000082,40,40,1,-0.2557161997404731,-0.027457515932981735,-0.10357421685018275
P000082,41,41,1,-0.22993263331710345,0.04420042680005043,0.045524212944811016
P000082,42,42,1,0.25943952557963357,-0.066337570532304824,-0.013372658475550914
P000082,43,43,1,0.22199624294181097,0.013331703371965098,0.10071677696729919
P000082,44,44,1,0.28707016991076539,0.067976127441355949,0.020758545230158632
P000082,45,45,1,0.032516730595016252,0.047899709737459162,0.042595308151609057
P000082,46,46,1,0.29173795841798666,-0.028312741181547807,-0.013524427199017364
P000082,47,47,1,0.30807269269508097,0.076691641348697104,0.10439830250825421
P000082,48,48,1,0.19947879061028928,-0.034965234575337512,-0.050505421171295417
P000082,49,49,1,0.1376272284498623,-0.062025676120753381,-0.00039251653933813913
P000082,50,50,1,0.080076838007330231,0.064023497436078713,0.043056449972012079
